treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
Triptolide (2.5h) - Unperturbed,all,6,1.645842304615739e-8,unnormalised,07_POLR2A,NA,0.06855015303617915,0.06010247049218685,0.07818519676149507,-3.8666963029928305,-4.056431896116574,-3.6769607098690873
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,6.398921933444753e-9,unnormalised,07_POLR2A,NA,0.0562976436740426,0.04990374672478981,0.06351075603056973,-4.1507816499010906,-4.324708054004707,-3.976855245797474
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,2.4329037314110508e-5,relative_to_all,07_POLR2A,6,0.8212621151163594,0.7944577392209456,0.8489708494586391,-0.2840853469082593,-0.33195761670810003,-0.2362130771084188
Triptolide (2.5h) - Unperturbed,all,6,1.5862347662718298e-8,unnormalised,07_POLR2A,NA,0.06854864120484659,0.06014970519009339,0.07812035314521706,-3.8667281210927387,-4.055298523393033,-3.6781577187924444
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,2.611582096511358e-9,unnormalised,07_POLR2A,NA,0.09686752181701587,0.0890435039198926,0.10537901553617751,-3.367843156412138,-3.489345824988036,-3.2463404878362403
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,2.4758254527826688e-5,relative_to_all,07_POLR2A,6,1.413120962201758,1.3328931182818013,1.498177780667207,0.49888496468060095,0.4145610985761532,0.5832088307850487
Triptolide (2.5h) - Unperturbed,all,6,1.576186154223278e-8,unnormalised,07_POLR2A,NA,0.06853407529952098,0.06014464991045301,0.07809372045815328,-3.8670347120327824,-4.055419779737368,-3.678649644328197
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,2.2699860487287556e-8,unnormalised,07_POLR2A,NA,0.05539494426979692,0.04768776966127703,0.06434773260418682,-4.174101877935767,-4.39023687975915,-3.9579668761123847
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,1.310601116256836e-6,relative_to_all,07_POLR2A,6,0.8082832376113509,0.7908680888633408,0.8260818730750169,-0.3070671659029847,-0.3384910113306125,-0.27564332047535706
Triptolide (2.5h) - Unperturbed,all,6,1.5573388280986707e-8,unnormalised,07_POLR2A,NA,0.06854611402143108,0.06017151466145601,0.07808628009241035,-3.8667813099251687,-4.054775516452733,-3.6787871033976045
Triptolide (2.5h) - Unperturbed,Nucleolus,6,1.4519292550905424e-7,unnormalised,07_POLR2A,NA,0.09602036497480637,0.08136894258992583,0.11330994598713791,-3.3805157700629236,-3.6193779471431293,-3.1416535929827183
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,2.373664708352584e-5,relative_to_all,07_POLR2A,6,1.4008141284972828,1.3237879106245403,1.4823222110193104,0.48626553986224486,0.40467200069493625,0.5678590790295533
Triptolide (2.5h) - Unperturbed,all,6,1.5885992989072122e-8,unnormalised,07_POLR2A,NA,0.06854389162046694,0.06014337604700172,0.07811774774343642,-3.866828085717979,-4.055450336336321,-3.678205835099637
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,2.98833499141155e-8,unnormalised,07_POLR2A,NA,0.057822244186605795,0.049542604719557376,0.06748559026521322,-4.112231586251078,-4.335186469006307,-3.8892767034958484
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,9.620906544873579e-5,relative_to_all,07_POLR2A,6,0.8435798262925053,0.8133791268779789,0.8749018751675564,-0.2454035005330987,-0.2980001263838678,-0.19280687468232946
Triptolide (2.5h) - Unperturbed,all,6,1.6459053960658727e-8,unnormalised,07_POLR2A,NA,0.06854662178590389,0.060099171828305285,0.07818143271063854,-3.8667706230090086,-4.056511079161544,-3.6770301668564733
Triptolide (2.5h) - Unperturbed,PML bodies,6,1.8216475342243512e-8,unnormalised,07_POLR2A,NA,0.057424241877596816,0.049792380295951885,0.06622586700248258,-4.122196284695709,-4.327931205519926,-3.9164613638714934
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,1.4212755596033325e-6,relative_to_all,07_POLR2A,6,0.8377399262206338,0.8224925331284525,0.8532699759774577,-0.25542566168670106,-0.2819255132643468,-0.22892581010905513
Triptolide (2.5h) - Unperturbed,all,6,0.00795852649177326,unnormalised,07_SETD1A,NA,0.7620095817882837,0.6647848504511359,0.873453422326199,-0.39211895607752106,-0.5890405894759347,-0.19519732267910733
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.004079752286807059,unnormalised,07_SETD1A,NA,0.7475771256316942,0.6587111157389464,0.8484319535746717,-0.41970566871840514,-0.6022821991034571,-0.23712913833335297
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,0.197167216030166,relative_to_all,07_SETD1A,6,0.9810600069847949,0.9560324953275425,1.0067427017480768,-0.02758671264088396,-0.06486843897092641,0.009695013689158408
Triptolide (2.5h) - Unperturbed,all,6,0.007845929276308563,unnormalised,07_SETD1A,NA,0.7621099562442838,0.6652028042094336,0.8731346015549877,-0.39192893196655204,-0.5881338444664557,-0.19572401946664816
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,0.9409183124980632,unnormalised,07_SETD1A,NA,1.0039136337477452,0.909222446671742,1.1084664569312648,0.005635160201709524,-0.1372947933731956,0.14856511377661433
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,1.9161471770211218e-4,relative_to_all,07_SETD1A,6,1.3172818771389394,1.232176938380002,1.4082649088693981,0.39756409216826144,0.30120943930754984,0.4939187450289728
Triptolide (2.5h) - Unperturbed,all,6,0.008222106434118578,unnormalised,07_SETD1A,NA,0.7620553501151933,0.6641852157566827,0.8743470087294651,-0.3920323065694851,-0.5903424849523426,-0.1937221281866276
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,1.7001119333645478e-4,unnormalised,07_SETD1A,NA,0.5673311667090493,0.49595729750355505,0.6489765436249959,-0.8177369733049399,-1.0117121866380783,-0.6237617599718019
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,2.8079159037037747e-8,relative_to_all,07_SETD1A,6,0.7444750130332274,0.7327809738878692,0.7563556707677769,-0.4257046667354549,-0.44854604946828086,-0.40286328400262894
Triptolide (2.5h) - Unperturbed,all,6,0.008024617317590445,unnormalised,07_SETD1A,NA,0.7620181470076893,0.6646292428553288,0.8736775617551762,-0.3921027398377149,-0.5893783236837351,-0.1948271559916943
Triptolide (2.5h) - Unperturbed,Nucleolus,6,0.2812670134130736,unnormalised,07_SETD1A,NA,1.1119935118515372,0.9327641935118676,1.3256614897966517,0.15314837039332735,-0.10041568674598922,0.4067124275326438
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,3.556122532373081e-6,relative_to_all,07_SETD1A,6,1.4592743180961494,1.3939379289951124,1.5276731417948584,0.5452511102310422,0.47916632051430497,0.6113358999477791
Triptolide (2.5h) - Unperturbed,all,6,0.008466350610224426,unnormalised,07_SETD1A,NA,0.7620414930082653,0.663568852619203,0.8751273281953034,-0.39205854057100137,-0.591681925932992,-0.1924351552090105
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.008572644283665146,unnormalised,07_SETD1A,NA,0.7224341953315135,0.6119304555177599,0.8528929421280358,-0.4690619126615925,-0.7085603916110257,-0.22956343371215923
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,0.051853300506563844,relative_to_all,07_SETD1A,6,0.9480247492555866,0.907918681477634,0.9899024478033697,-0.07700337209059113,-0.13936500781459657,-0.01464173636658562
Triptolide (2.5h) - Unperturbed,all,6,0.007998072852809433,unnormalised,07_SETD1A,NA,0.7621165357374148,0.6648251074137959,0.8736457266239906,-0.39191647685943815,-0.5889532277348993,-0.1948797259839768
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.004586255817565873,unnormalised,07_SETD1A,NA,0.7087658907171732,0.6079320166437424,0.8263244476207483,-0.49661891886866855,-0.718018094795306,-0.2752197429420308
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,5.966924947782036e-4,relative_to_all,07_SETD1A,6,0.9299967360390361,0.9100744830687783,0.9503551029436971,-0.10470244200923046,-0.1359434705028738,-0.073461413515587
Triptolide (2.5h) - Unperturbed,all,6,0.5058494180411317,unnormalised,08_H3K4me3,NA,0.9463956315739455,0.8124166405654557,1.1024696525650306,-0.07948468046700524,-0.2997083045204174,0.14073894358640726
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.10176898876756033,unnormalised,08_H3K4me3,NA,0.8681046808159238,0.7519824815114646,1.0021586345200353,-0.20405907365990741,-0.411229042201107,0.003110894881292315
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,2.3221158582950412e-4,relative_to_all,08_H3K4me3,6,0.9172746067859417,0.8976148748801492,0.9373649298833734,-0.12457439319290223,-0.1558315110328892,-0.09331727535291523
Triptolide (2.5h) - Unperturbed,all,6,0.5064987766847775,unnormalised,08_H3K4me3,NA,0.9464294816942198,0.8123292647325399,1.1026671113651298,-0.07943307992523709,-0.29986347546813513,0.140997315617661
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,0.15646893132250203,unnormalised,08_H3K4me3,NA,1.1438179137829636,0.9721456879738338,1.3458059178533597,0.19385740544616775,-0.04075555927924405,0.4284703701715796
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,8.562742411053831e-4,relative_to_all,08_H3K4me3,6,1.2085611616149101,1.1376167209115635,1.2839298636482745,0.2732904853714048,0.1860145752377818,0.3605663955050279
Triptolide (2.5h) - Unperturbed,all,6,0.5057631386382098,unnormalised,08_H3K4me3,NA,0.9463869494634439,0.8124146927310588,1.1024520680489684,-0.07949791562448247,-0.29971176350224193,0.14071593225327678
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,0.06568197353044689,unnormalised,08_H3K4me3,NA,0.8449557286565629,0.7294971462857657,0.9786881100558378,-0.24305234132784495,-0.45502576040070974,-0.03107892225498029
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,4.4226860787548384e-5,relative_to_all,08_H3K4me3,6,0.8928226758997599,0.874098158768137,0.9119483007768865,-0.16355442570336245,-0.1941327954631673,-0.13297605594355771
Triptolide (2.5h) - Unperturbed,all,6,0.5043771386334166,unnormalised,08_H3K4me3,NA,0.9463394935279069,0.8126805817156151,1.1019808485150222,-0.07957026040851385,-0.29923967213762964,0.1400991513206019
Triptolide (2.5h) - Unperturbed,Nucleolus,6,0.023042041167366915,unnormalised,08_H3K4me3,NA,1.318744963772092,1.1027643861087315,1.5770261547989306,0.3991655842426464,0.1411245812257287,0.6572065872595638
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,3.6488980052055285e-6,relative_to_all,08_H3K4me3,6,1.3935220634783778,1.3383524759811438,1.4509658526072737,0.47873584465116004,0.4204581222435206,0.5370135670587995
Triptolide (2.5h) - Unperturbed,all,6,0.5057133919695105,unnormalised,08_H3K4me3,NA,0.9463231183258413,0.8122232227306669,1.1025632107232926,-0.07959522462840841,-0.300051818130654,0.14086136887383716
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.20431075379746422,unnormalised,08_H3K4me3,NA,0.8779858279400269,0.7340149419292245,1.0501953979812344,-0.18773044228579075,-0.4461186633886513,0.07065777881706985
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,0.005404933577863861,relative_to_all,08_H3K4me3,6,0.9277865149202831,0.8962339397845458,0.9604499216743092,-0.10813521765738228,-0.15805273345863805,-0.058217701856126666
Triptolide (2.5h) - Unperturbed,all,6,0.5066823681381311,unnormalised,08_H3K4me3,NA,0.9464211799403329,0.8122466019273162,1.102759984116012,-0.07944573480541979,-0.30001029190399686,0.1411188222931573
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.2734417357623258,unnormalised,08_H3K4me3,NA,0.9153794111685776,0.7927985911119831,1.0569134150655617,-0.1275582518662388,-0.3349736961843047,0.07985719245182749
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,0.013070384493196861,relative_to_all,08_H3K4me3,6,0.9672008938201148,0.949227127901506,0.9855149958414339,-0.048112517060818843,-0.075174763076828785,-0.021050271044808916
Triptolide (2.5h) - Unperturbed,all,6,0.18897026645359327,unnormalised,09_CCNT1,NA,0.9015219872413179,0.7859837468256899,1.0340441475563735,-0.14956541687679106,-0.34742861524879337,0.048297781495211384
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.09565048182552127,unnormalised,09_CCNT1,NA,0.878400993467986,0.7723632931789954,0.998996601909626,-0.1870484088610471,-0.3726484935286329,-0.0014483241934613053
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,0.0410536252386584,relative_to_all,09_CCNT1,6,0.9743533778426382,0.9554043609933075,0.9936782201060197,-0.0374829919842561,-0.06581663280598488,-0.009149351162527287
Triptolide (2.5h) - Unperturbed,all,6,0.19291605441324083,unnormalised,09_CCNT1,NA,0.9016424185092361,0.7851119548971306,1.0354689490898181,-0.14937270500570737,-0.3490297017004063,0.050284291688991636
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,0.8419395137273918,unnormalised,09_CCNT1,NA,1.0120082603870686,0.9044585230718978,1.132346805261127,0.017221065892720284,-0.14487375006241668,0.17931588184785716
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,0.0013224831349403175,relative_to_all,09_CCNT1,6,1.1224053345452734,1.078310921737471,1.1683028610948267,0.16659377089842756,0.10877322685902657,0.2244143149378285
Triptolide (2.5h) - Unperturbed,all,6,0.19218253177712674,unnormalised,09_CCNT1,NA,0.9014689568776726,0.7849667747313895,1.0352620090094915,-0.1496502832405621,-0.3492965045069083,0.04999593802578441
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,0.01816133892457977,unnormalised,09_CCNT1,NA,0.7915984177222132,0.6866037093563848,0.9126488051276421,-0.3371593662141629,-0.5424504434535303,-0.13186828897479558
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,4.6738110189119716e-6,relative_to_all,09_CCNT1,6,0.8781205516649103,0.8637482632186395,0.8927319869598396,-0.18750908297360094,-0.2113171902818352,-0.16370097566536645
Triptolide (2.5h) - Unperturbed,all,6,0.19210460504255938,unnormalised,09_CCNT1,NA,0.9014903591774359,0.7850323362025445,1.0352247037632643,-0.14961603178357283,-0.34917601372611107,0.04994395015896546
Triptolide (2.5h) - Unperturbed,Nucleolus,6,0.027862678706320858,unnormalised,09_CCNT1,NA,1.245867594378839,1.0730485547972701,1.4465198762758393,0.3171507528858877,0.10171535864835318,0.5325861471234219
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,7.329964018611375e-6,relative_to_all,09_CCNT1,6,1.3820087832282864,1.3220452171695474,1.4446920968476866,0.4667667846694604,0.4027715213771215,0.5307620479617993
Triptolide (2.5h) - Unperturbed,all,6,0.19340449588866465,unnormalised,09_CCNT1,NA,0.9014627060958402,0.7846080337802183,1.0357209912398984,-0.14966028691639346,-0.3499559873138751,0.05063541348108834
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.07722621371060302,unnormalised,09_CCNT1,NA,0.8416239954720586,0.7181395762515351,0.9863416154441991,-0.2487522571118994,-0.4776638241035297,-0.01984069012026897
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,0.006278443791826271,relative_to_all,09_CCNT1,6,0.9336204257601093,0.9035436898938897,0.9646983418132797,-0.09909197019550585,-0.14633373212695744,-0.05185020826405449
Triptolide (2.5h) - Unperturbed,all,6,0.19366394258178796,unnormalised,09_CCNT1,NA,0.9015075512251387,0.7846258607797998,1.0358005076562593,-0.14958851884878663,-0.3499232083585129,0.05074617066093965
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.08292057900198807,unnormalised,09_CCNT1,NA,0.8602273017951049,0.7463659608238606,0.9914586805872855,-0.21721017478900118,-0.4220449035401636,-0.012375446037838604
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,0.0013547179802836865,relative_to_all,09_CCNT1,6,0.9542097574513553,0.9387408186798575,0.9699335994527488,-0.06762165594021459,-0.09120120241737806,-0.04404210946305093
Triptolide (2.5h) - Unperturbed,all,6,0.012484042442269147,unnormalised,09_SRRM2,NA,1.2049047583164598,1.0861923245535028,1.3365915444214092,0.26891911314821376,0.1192795737810097,0.4185586525154181
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.03451299980099093,unnormalised,09_SRRM2,NA,1.1167175909033775,1.0314126165369182,1.2090778780854736,0.1592643857166584,0.04462159821998276,0.27390717321333413
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,0.02138729687816555,relative_to_all,09_SRRM2,6,0.9268098438450015,0.8831880452042222,0.9725861794804666,-0.10965472743155545,-0.17920745089776483,-0.04010200396534616
Triptolide (2.5h) - Unperturbed,all,6,0.012057681126691972,unnormalised,09_SRRM2,NA,1.2053136830199602,1.087268879252037,1.3361746134723824,0.269408656865397,0.12070875986366676,0.41810855386712714
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,1.1765805964643791e-5,unnormalised,09_SRRM2,NA,1.8209448100423407,1.6656961448523304,1.9906631899625942,0.86468719717207,0.7361252492653654,0.9932491450787743
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,2.3542799339663446e-5,relative_to_all,09_SRRM2,6,1.5107642397951482,1.4098431453181814,1.618909589923711,0.5952785403066727,0.4955346618726644,0.6950224187406813
Triptolide (2.5h) - Unperturbed,all,6,0.012714358152602431,unnormalised,09_SRRM2,NA,1.205133454381294,1.0857995145279562,1.337582696839193,0.26919291683967306,0.11875774393630299,0.4196280897430431
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,0.008798472251090936,unnormalised,09_SRRM2,NA,0.8819500625436936,0.8268474405411311,0.9407248238100242,-0.18123112454693469,-0.2743069288260509,-0.08815532026781832
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,2.8088272517193767e-5,relative_to_all,09_SRRM2,6,0.7318277152935563,0.6934001187846897,0.7723849338394604,-0.45042404138660774,-0.5282400112020125,-0.3726080715712028
Triptolide (2.5h) - Unperturbed,all,6,0.011843036305097171,unnormalised,09_SRRM2,NA,1.2050834714248198,1.0876430950986757,1.3352047005544059,0.26913307976636025,0.12120522073919852,0.4170609387935222
Triptolide (2.5h) - Unperturbed,Nucleolus,6,2.471904962418832e-6,unnormalised,09_SRRM2,NA,3.150823672810227,2.7646015314302317,3.591002068209578,1.6557290201503927,1.4670715563890409,1.8443864839117448
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,1.492208564751576e-7,relative_to_all,09_SRRM2,6,2.614610313329481,2.4421811600713537,2.7992137529916707,1.3865959403840322,1.2881702228652685,1.485021657902796
Triptolide (2.5h) - Unperturbed,all,6,0.01262405624185222,unnormalised,09_SRRM2,NA,1.2050868769015612,1.0859701269041804,1.337269179788861,0.26913715671005867,0.11898441772794598,0.41928989569217123
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.05562293622299309,unnormalised,09_SRRM2,NA,0.8669336914493924,0.7703209459414809,0.975663493677303,-0.20600644362651738,-0.37646844044718253,-0.035544446805852455
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,1.0576312690743485e-5,relative_to_all,09_SRRM2,6,0.7193951806017457,0.6856252550728998,0.7548284168995372,-0.4751436003365761,-0.5445078426461509,-0.405779358027001
Triptolide (2.5h) - Unperturbed,all,6,0.012286988588180517,unnormalised,09_SRRM2,NA,1.2051555398531435,1.086711660900625,1.336508963228598,0.2692193556615655,0.11996919834963203,0.4184695129734995
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.0819151796754497,unnormalised,09_SRRM2,NA,0.883875320091958,0.7871363429948472,0.9925035077090519,-0.17808521822435489,-0.34531454260335237,-0.010855893845357253
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,8.167532775592173e-7,relative_to_all,09_SRRM2,6,0.7334118218463853,0.7122391766373276,0.7552138636399796,-0.44730457388592043,-0.4895663017222947,-0.4050428460495461
Triptolide (2.5h) - Unperturbed,all,6,0.44982749716687165,unnormalised,10_H3K27ac,NA,0.9596405345058912,0.8683998250603702,1.0604676888353033,-0.05943399759827904,-0.2035686595659976,0.08470066436943947
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,0.013885680122662168,unnormalised,10_H3K27ac,NA,0.8544624400898969,0.7811204147185149,0.9346907951285363,-0.22691101865241234,-0.3563831286886029,-0.09743890861622177
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,2.495120254069898e-5,relative_to_all,10_H3K27ac,6,0.8903984454239948,0.8730747926009154,0.9080658362059271,-0.16747702105413326,-0.19582284619586338,-0.13913119591240342
Triptolide (2.5h) - Unperturbed,all,6,0.45493378078294633,unnormalised,10_H3K27ac,NA,0.9596712797792567,0.867460217841945,1.0616843819354962,-0.059387776809047284,-0.20513049839320083,0.08635494477510615
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,0.0636833514078385,unnormalised,10_H3K27ac,NA,1.1171468230875623,1.015237410839494,1.2292858901866661,0.15981880714640676,0.021817137646834437,0.2978204766459792
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,0.001932689036811496,relative_to_all,10_H3K27ac,6,1.164093212568087,1.09981628208242,1.2321267011807502,0.21920658395545406,0.13726255005464028,0.30115061785626807
Triptolide (2.5h) - Unperturbed,all,6,0.4569325747701194,unnormalised,10_H3K27ac,NA,0.9597153963590632,0.8671891400238626,1.0621139028370317,-0.059321456904141916,-0.2055814052295049,0.08693849142122113
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,0.10507834616712514,unnormalised,10_H3K27ac,NA,0.9113884671549762,0.8285099355025815,1.0025576066981388,-0.13386198028802124,-0.27140909651805645,0.0036851359420143224
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,0.005944400671114683,relative_to_all,10_H3K27ac,6,0.9496445202531625,0.9268064996674122,0.9730453068364131,-0.07454052338387925,-0.10965993307018806,-0.03942111369757038
Triptolide (2.5h) - Unperturbed,all,6,0.4556447310501168,unnormalised,10_H3K27ac,NA,0.9597737761644732,0.8676353108027832,1.0616968787965764,-0.05923369995611149,-0.20483932624390652,0.08637192633168356
Triptolide (2.5h) - Unperturbed,Nucleolus,6,0.003745858286448684,unnormalised,10_H3K27ac,NA,1.299914352326004,1.1620701533845266,1.4541095634042933,0.3784165712959821,0.21669716588952354,0.5401359767024404
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,9.187185271987592e-6,relative_to_all,10_H3K27ac,6,1.3543966136695549,1.2970939186766348,1.4142308129785246,0.43765027125209355,0.3752829445884404,0.5000175979157467
Triptolide (2.5h) - Unperturbed,all,6,0.4559091303041689,unnormalised,10_H3K27ac,NA,0.9596729583541155,0.8672660729195124,1.0619257639075335,-0.05938525337257725,-0.20545342186472304,0.08668291511956848
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,0.11763447438491723,unnormalised,10_H3K27ac,NA,0.8998220356128249,0.8034347267151744,1.0077728393503305,-0.1522883975857804,-0.3157472748071693,0.011170479635608728
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,0.008103229887634854,relative_to_all,10_H3K27ac,6,0.9376340427014452,0.9076788149178894,0.9685778532929471,-0.09290314421320302,-0.13974620937377366,-0.046060079052632506
Triptolide (2.5h) - Unperturbed,all,6,0.45931174211881287,unnormalised,10_H3K27ac,NA,0.9598252724272087,0.8670447290860414,1.062534056992743,-0.059156294830343036,-0.2058216737977037,0.08750908413701743
Triptolide (2.5h) - Unperturbed,PML bodies,6,0.516309050529077,unnormalised,10_H3K27ac,NA,0.9671401223186075,0.8795047210717922,1.0635076694740102,-0.04820316782317078,-0.1852367729620626,0.08883043731572125
Triptolide (2.5h) - Unperturbed,PML bodies - all,6,0.372201550612165,relative_to_all,10_H3K27ac,6,1.0076210223897324,0.9921893072554593,1.023292750019851,0.010953127007172268,-0.011312685381671867,0.033218939396016736
Triptolide (2.5h) - Unperturbed,all,6,2.9459182066561704e-10,unnormalised,10_POL2RA_pS2,NA,0.08711696784979112,0.08194740948138125,0.09261264188059379,-3.520902448577991,-3.609157846153909,-3.432647051002074
Triptolide (2.5h) - Unperturbed,Cajal bodies,6,7.049751255321423e-11,unnormalised,10_POL2RA_pS2,NA,0.07049217419979376,0.06689516711331923,0.07428259525828558,-3.826393086445243,-3.9019542036240376,-3.7508319692664487
Triptolide (2.5h) - Unperturbed,Cajal bodies - all,6,1.7432211628545887e-6,relative_to_all,10_POL2RA_pS2,6,0.80916698479839,0.790973519750804,0.8277789242476753,-0.3054906378672517,-0.33829869799418666,-0.27268257774031684
Triptolide (2.5h) - Unperturbed,all,6,3.502193016305536e-10,unnormalised,10_POL2RA_pS2,NA,0.08712085796789204,0.08180453622197566,0.09278267738681535,-3.5208380279613167,-3.611675344119977,-3.4300007118026565
Triptolide (2.5h) - Unperturbed,Nuclear periphery,6,5.5282087861435116e-11,unnormalised,10_POL2RA_pS2,NA,0.10689453373933834,0.10245704197024123,0.1115242166240693,-3.225740014970045,-3.286908949323913,-3.1645710806161764
Triptolide (2.5h) - Unperturbed,Nuclear periphery - all,6,1.7348975087615393e-4,relative_to_all,10_POL2RA_pS2,6,1.2269683314956996,1.1686500911265636,1.2881967818460576,0.2950980129912716,0.22484303306674489,0.3653529929157984
Triptolide (2.5h) - Unperturbed,all,6,3.5206768959124736e-10,unnormalised,10_POL2RA_pS2,NA,0.08712673601159314,0.0818056729901888,0.09279390842422701,-3.5207406926201825,-3.6116552963506883,-3.4298260888896763
Triptolide (2.5h) - Unperturbed,Nuclear speckles,6,3.480765646511546e-10,unnormalised,10_POL2RA_pS2,NA,0.06555151147271832,0.06110572318898588,0.07032075609461803,-3.9312271435907746,-4.032548679948602,-3.829905607232947
Triptolide (2.5h) - Unperturbed,Nuclear speckles - all,6,3.772988884123849e-7,relative_to_all,10_POL2RA_pS2,6,0.752369645340507,0.7348193826411623,0.770339074610702,-0.4104864509705924,-0.44453841335987204,-0.37643448858131284
Triptolide (2.5h) - Unperturbed,all,6,3.623560886644612e-10,unnormalised,10_POL2RA_pS2,NA,0.08712424121705256,0.08177844383481311,0.09281948948526977,-3.520782003466976,-3.6121355797492645,-3.4294284271846878
Triptolide (2.5h) - Unperturbed,Nucleolus,6,7.659080153483293e-9,unnormalised,10_POL2RA_pS2,NA,0.12771808678164448,0.11685859695526615,0.13958673230868865,-2.9689652482925513,-3.0971642218834474,-2.8407662747016547
Triptolide (2.5h) - Unperturbed,Nucleolus - all,6,4.416352785302876e-6,relative_to_all,10_POL2RA_pS2,6,1.4659305492653933,1.3970901815102648,1.5381629645027672,0.5518167551744249,0.4824251490354643,0.6212083613133859
Triptolide (2.5h) - Unperturbed,all,6,3.6989593760559564e-10,unnormalised,10_POL2RA_pS2,NA,0.08712199320768527,0.0817584601973137,0.09283738566213047,-3.520819228856402,-3.6124881643237794,-3.4291502933890254
Triptolide (2.5h) - Unperturbed,Nucleoplasm,6,1.7732786956060115e-9,unnormalised,10_POL2RA_pS2,NA,0.08176364245460156,0.07512485610472346,0.08898909860305991,-3.612396722044466,-3.7345658673079822,-3.490227576780949
Triptolide (2.5h) - Unperturbed,Nucleoplasm - all,6,0.005005644416126107,relative_to_all,10_POL2RA_pS2,6,0.9384960036404331,0.9118280698034981,0.965943885713974,-0.09157749318806344,-0.13316627293739322,-0.04998871343873376
Triptolide (2.5h) - Unperturbed,all,6,3.693408096593563e-10,unnormalised,10_POL2RA_pS2,NA,0.0871270749361049,0.08176465471804606,0.09284118196424332,-3.520735080522407,-3.612378861069005,-3.429091299975809
Triptolide (2.5h) - Unperturbed,PML bodies,6,2.9473478797572207e-10,unnormalised,10_POL2RA_pS2,NA,0.08016675839954723,0.07525224813913835,0.08540222134505075,-3.640852050771253,-3.732121507161679,-3.5495825943808277
