treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.08188082094444424,unnormalised,07_POLR2A,NA,0.9062080796184265,0.8240183753296267,0.9965955956227455,-0.14208574112117106,-0.27925158551121937,-0.004919896731122935
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.015570471690171518,relative_to_all,07_POLR2A,7,0.9658608148641845,0.9453790134926452,0.9867863580381502,-0.05011279006311695,-0.08103525628149731,-0.019190323844736484
CX5461 (2.5h) - Unperturbed,all,7,0.27989786675499184,unnormalised,07_POLR2A,NA,0.9380434002815015,0.8428156497578748,1.0440307095204833,-0.09227342169637752,-0.24671099191100124,0.062164148518246205
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.0054625550780874705,unnormalised,07_POLR2A,NA,0.8652730119499878,0.8054650873972085,0.9295218339361616,-0.208772689488078,-0.31210603771280315,-0.10543934126335269
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.04139411964641068,relative_to_all,07_POLR2A,7,0.9224232180412169,0.8656902217175519,0.9828742104691639,-0.11649926779170043,-0.20807723107206574,-0.024921304511335073
CX5461 (2.5h) - Unperturbed,all,7,0.277454063147268,unnormalised,07_POLR2A,NA,0.9377027155843641,0.8424991926270804,1.0436643625408124,-0.09279748422735014,-0.2472527911370388,0.06165782268233864
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.26412064141760516,unnormalised,07_POLR2A,NA,0.9269322695462185,0.8200625296578502,1.047729168511801,-0.10946416915378421,-0.2861941756591964,0.0672658373516281
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.2439854279191879,relative_to_all,07_POLR2A,7,0.9885140078415645,0.9710740263267852,1.0062672023009702,-0.016666684926434187,-0.04234681639656432,0.009013446543696197
CX5461 (2.5h) - Unperturbed,all,7,0.2864490704380273,unnormalised,07_POLR2A,NA,0.9383200570816136,0.8421388448254626,1.0454861866680891,-0.09184799090377065,-0.2478699824656925,0.06417400065815117
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.8690630975716169,unnormalised,07_POLR2A,NA,1.0130610907993134,0.8730528597342664,1.1755219197195808,0.018721175852514073,-0.19585908917948064,0.23330144088450877
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.05364595587112094,relative_to_all,07_POLR2A,7,1.0796540936683814,1.0118745002518215,1.1519738482240658,0.11056916675628474,0.01703036800465712,0.20410796550791258
CX5461 (2.5h) - Unperturbed,all,7,0.2838474051804115,unnormalised,07_POLR2A,NA,0.9383505387458345,0.8427466532116665,1.044800035940871,-0.09180112519818415,-0.24682910202171432,0.06322685162534596
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.46965802984258276,unnormalised,07_POLR2A,NA,0.9495609749371919,0.8315404658481664,1.0843321307327796,-0.07466745057888072,-0.26614162276632597,0.11680672160856446
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.5546818258515016,relative_to_all,07_POLR2A,7,1.0119469598284037,0.9746797399890079,1.0506391048176476,0.017133674619303423,-0.0369998385168323,0.07126718775543907
CX5461 (2.5h) - Unperturbed,all,7,0.2801787981987287,unnormalised,07_POLR2A,NA,0.9381576997608898,0.8430328389491553,1.0440161153363168,-0.0920976417202438,-0.2463392648275445,0.06214398138705689
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.2628731789412176,unnormalised,07_POLR2A,NA,0.9302345678873287,0.8279997082543754,1.0450925799440975,-0.10433354290593883,-0.2722978354961434,0.06363074968426591
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.2868346922655067,relative_to_all,07_POLR2A,7,0.9915545841860272,0.9773592709053871,1.005956072335146,-0.012235901185694906,-0.03303910989264111,0.008567307521251118
CX5461 (2.5h) - Unperturbed,all,7,0.7440161530043905,unnormalised,07_SETD1A,NA,1.021716889122517,0.9026156518582861,1.1565336800542103,0.0309954905591966,-0.1478162989842626,0.20980728010265548
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.5043107330265909,unnormalised,07_SETD1A,NA,1.0395254332066768,0.9331460784327016,1.1580321144343348,0.05592505585119586,-0.09982515085854175,0.21167526256093352
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.21385730873514378,relative_to_all,07_SETD1A,7,1.017430018309137,0.9925353325543689,1.0429491104285968,0.024929565291999432,-0.010809634250241573,0.060668764834240226
CX5461 (2.5h) - Unperturbed,all,7,0.74737719278336,unnormalised,07_SETD1A,NA,1.0214097864961897,0.9023769818169348,1.1561442423426551,0.03056178721160673,-0.14819782750759167,0.2093214019308052
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.07065688475589736,unnormalised,07_SETD1A,NA,0.9240314251872667,0.8592401671596509,0.9937082871208054,-0.1139861781043711,-0.2188666578867381,-0.009105698322004085
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.010701920193331762,relative_to_all,07_SETD1A,7,0.9046627880441928,0.854596979279838,0.9576616579683718,-0.1445479653159778,-0.22668387731334083,-0.06241205331861493
CX5461 (2.5h) - Unperturbed,all,7,0.7428506373239566,unnormalised,07_SETD1A,NA,1.0219317716432859,0.9022454782662586,1.157494906930187,0.031298879252352134,-0.1484080870216476,0.2110058455263519
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.8404173717467994,unnormalised,07_SETD1A,NA,1.0128112090673065,0.8988299417294726,1.1412465223828931,0.01836527668016537,-0.15387991066200501,0.1906104640223356
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.19840410992343568,relative_to_all,07_SETD1A,7,0.9910751746554338,0.9788925501440847,1.003409415746113,-0.012933602572186826,-0.030777586316654327,0.004910381172280823
CX5461 (2.5h) - Unperturbed,all,7,0.7389078652823632,unnormalised,07_SETD1A,NA,1.0224571216723068,0.901863277618315,1.1591763314936288,0.03204034277796658,-0.14901935725229554,0.21310004280822858
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.3293398308359009,unnormalised,07_SETD1A,NA,1.0957935462730886,0.9235271348373192,1.3001929783744448,0.1319760119621987,-0.11477374416137906,0.37872576808577657
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.03368135779201485,relative_to_all,07_SETD1A,7,1.071725672447598,1.0178982644637065,1.128399523884059,0.09993566918423229,0.025593376061739795,0.17427796230672477
CX5461 (2.5h) - Unperturbed,all,7,0.7432223768070475,unnormalised,07_SETD1A,NA,1.0218732784277043,0.9023207665930384,1.15726583696765,0.03121630007283075,-0.1482877056324306,0.21072030577809184
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.6122311725090432,unnormalised,07_SETD1A,NA,1.0437281599263637,0.8910529495102897,1.2225631175139198,0.06174600942325538,-0.1664169305630765,0.2899089494095874
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.33419386567321585,relative_to_all,07_SETD1A,7,1.021387076029903,0.9813444395551387,1.0630636064477328,0.030529709350424906,-0.027168501744247047,0.08822792044509668
CX5461 (2.5h) - Unperturbed,all,7,0.7462553937022048,unnormalised,07_SETD1A,NA,1.0215123425122277,0.9024559494400785,1.1562752359849167,0.030706635665470553,-0.14807158180761604,0.20948485313855716
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.856497466910803,unnormalised,07_SETD1A,NA,1.0131862408446002,0.8836012460938859,1.16177558958279,0.018899390374613304,-0.1785326416398491,0.2163314223890757
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.37178670567322036,relative_to_all,07_SETD1A,7,0.9918492402674735,0.9753141984205148,1.0086646098378709,-0.01180724529085732,-0.03606103553180221,0.012446544950087669
CX5461 (2.5h) - Unperturbed,all,7,0.4416236039116548,unnormalised,08_H3K4me3,NA,1.0462322982201215,0.9385482260982623,1.166271472686537,0.06520321323096685,-0.09149721689008493,0.22190364335201865
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.9493918663541148,unnormalised,08_H3K4me3,NA,1.003323381748135,0.9088821304197539,1.1075779517170217,0.0047866767882574265,-0.13783488615003328,0.14740823972654807
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.0052361158350163655,relative_to_all,08_H3K4me3,7,0.9589871995492929,0.9394760612501941,0.9789035472341636,-0.06041653644270951,-0.09007169402503896,-0.030761378860379943
CX5461 (2.5h) - Unperturbed,all,7,0.44302044556826725,unnormalised,08_H3K4me3,NA,1.0460731741259508,0.9384229503278819,1.1660723826539068,0.06498377343594375,-0.09168979814568394,0.22165734501757184
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.6481759527796058,unnormalised,08_H3K4me3,NA,1.0285665645870097,0.9160651123924897,1.1548842581978418,0.04063516215852037,-0.12647794854417005,0.2077482728612106
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.6089786834497068,relative_to_all,08_H3K4me3,7,0.9832644503539927,0.924349953389838,1.0459339298762258,-0.024348611277423646,-0.11348894407236007,0.06479172151751297
CX5461 (2.5h) - Unperturbed,all,7,0.44109047578687754,unnormalised,08_H3K4me3,NA,1.0462223419401744,0.9386850776766863,1.1660792472422712,0.06518948401989591,-0.0912868699998152,0.22166583803960707
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.893406404462639,unnormalised,08_H3K4me3,NA,0.9925863517999527,0.8936795977656197,1.1024394741054944,-0.010735477372917636,-0.16217040617051057,0.14069945142467535
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,8.174013474957995e-4,relative_to_all,08_H3K4me3,7,0.948733660150331,0.9314135233659038,0.9663758742191282,-0.07592496139281339,-0.10250626581985631,-0.049343656965770685
CX5461 (2.5h) - Unperturbed,all,7,0.44304254154928224,unnormalised,08_H3K4me3,NA,1.0463412154006924,0.9380785897674915,1.1670983124319663,0.06535339603257094,-0.09221930187132941,0.22292609393647128
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.06165672719839666,unnormalised,08_H3K4me3,NA,1.1803224448270073,1.01977152034653,1.3661502071454121,0.23918103416847275,0.028245952798116987,0.4501161155388287
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.0016886105546184106,relative_to_all,08_H3K4me3,7,1.128047359173372,1.0753171479749304,1.1833632960605263,0.17382763813590185,0.10476222291309867,0.24289305335870484
CX5461 (2.5h) - Unperturbed,all,7,0.44236853362573314,unnormalised,08_H3K4me3,NA,1.0461964223960225,0.9384194668924498,1.1663515014865715,0.06515374165469705,-0.09169515345412865,0.2220026367635229
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.5045739829559084,unnormalised,08_H3K4me3,NA,1.0477409562529414,0.9200493070586991,1.193154652677534,0.06728206866457845,-0.12021691508411847,0.25478105241327537
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.9270172536812711,relative_to_all,08_H3K4me3,7,1.0014763325737452,0.9714382256659219,1.032443255995853,0.0021283270098815385,-0.04180583799492475,0.04606249201468748
CX5461 (2.5h) - Unperturbed,all,7,0.44078497185785626,unnormalised,08_H3K4me3,NA,1.0462499319166112,0.9387216113188116,1.1660953650546657,0.0652275288940701,-0.09123072137241829,0.22168577916055857
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.6101371341325807,unnormalised,08_H3K4me3,NA,1.0286636193778809,0.9272392939541972,1.1411820537923312,0.040771287388141876,-0.10898638963910455,0.19052896441538847
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.044426954709420076,relative_to_all,08_H3K4me3,7,0.9831910980328437,0.96992138446710785,0.9966423575474951,-0.024456241505928213,-0.044060278346142775,-0.004852204665713713
CX5461 (2.5h) - Unperturbed,all,7,0.300213395447584,unnormalised,09_CCNT1,NA,1.058196696730579,0.9583476971231409,1.1684488336884113,0.08160781934451741,-0.06137892127663657,0.22459455996567151
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.3852361303957623,unnormalised,09_CCNT1,NA,1.042359342779883,0.9547370577525596,1.1380232815495288,0.05985271780440826,-0.06682463682695701,0.18653007243577394
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.14264955573013663,relative_to_all,09_CCNT1,7,0.9850336388313938,0.9675607262517495,1.002822089925296,-0.021755101540109,-0.04757588405624575,0.004065680976027433
CX5461 (2.5h) - Unperturbed,all,7,0.30101025894355654,unnormalised,09_CCNT1,NA,1.05799068030052,0.9583188505392457,1.1680290740111208,0.08132691899877983,-0.06142234752997849,0.22407618552753802
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.9758420677483746,unnormalised,09_CCNT1,NA,0.9988565541142913,0.9299706177729196,1.072845094919653,-0.0016505875675622169,-0.10474295959458292,0.10144178445945869
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.04527195834117151,relative_to_all,09_CCNT1,7,0.9441071388554845,0.9013484231801946,0.9888942685371466,-0.08297750656634188,-0.14984319614432504,-0.016111816988358844
CX5461 (2.5h) - Unperturbed,all,7,0.3012913898746233,unnormalised,09_CCNT1,NA,1.0579647995907318,0.9582768380431436,1.1680231356303161,0.08129162716771557,-0.06148559636242939,0.22406885069786048
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.6552797093653108,unnormalised,09_CCNT1,NA,1.0249323817868339,0.9241115939206185,1.1367527408442721,0.03552873345884951,-0.11386101567601166,0.18491848259371046
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.002243030620501135,relative_to_all,09_CCNT1,7,0.9687773942793972,0.95601117789185,0.9817140859549146,-0.045762893708866145,-0.06490060827666994,-0.02662517914106226
CX5461 (2.5h) - Unperturbed,all,7,0.3041697172045558,unnormalised,09_CCNT1,NA,1.0581272299929696,0.9575510516128162,1.1692674066482212,0.08151310859005663,-0.06257868884690897,0.22560490602702188
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.27432334467496466,unnormalised,09_CCNT1,NA,1.0785402034611564,0.951853950995665,1.2220876629920403,0.10907995512887238,-0.07118786624731029,0.2893477765050546
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.4742733295324413,relative_to_all,09_CCNT1,7,1.01929160585757,0.970033077322844,1.0710514951088843,0.027566846538815668,-0.04389415204531949,0.09902784512295104
CX5461 (2.5h) - Unperturbed,all,7,0.3015565995058923,unnormalised,09_CCNT1,NA,1.058154083795006,0.9580906507186904,1.1686681883516328,0.08154972172534891,-0.06176593041326817,0.22486537386396613
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.21333757312301876,unnormalised,09_CCNT1,NA,1.0857536637215974,0.9650988984281194,1.2214924503643223,0.11869682096962005,-0.051251304878690514,0.2886449468179306
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.14644361923751142,relative_to_all,09_CCNT1,7,1.0260827608656076,0.9948617297619017,1.0582835791638736,0.037147099244270954,-0.007432067370363069,0.08172626585890512
CX5461 (2.5h) - Unperturbed,all,7,0.3000850421425137,unnormalised,09_CCNT1,NA,1.0581269048883315,0.9584225322594647,1.1682034897583693,0.08151266532869078,-0.0612662689842977,0.22429159964167902
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.33907492987987264,unnormalised,09_CCNT1,NA,1.0555969888057404,0.9519313565850056,1.170551841860924,0.07805914035315313,-0.07107054980464673,0.22718883051095295
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.734545332425903,relative_to_all,09_CCNT1,7,0.9976090617572397,0.9844340402368965,1.0109604091510969,-0.0034535249755375625,-0.02263355002111247,0.015726500070037473
CX5461 (2.5h) - Unperturbed,all,7,0.02014254875390768,unnormalised,09_SRRM2,NA,1.1306247262316549,1.043282987501169,1.2252785551772185,0.1771201535138183,0.06113053780902749,0.29310976921860915
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,7.495169184550869e-4,unnormalised,09_SRRM2,NA,1.201548257082893,1.1278022413975297,1.280116461118163,0.2648945917520905,0.17351411528318722,0.35627506822099375
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.021153672558473176,relative_to_all,09_SRRM2,7,1.062729506268295,1.020745176472702,1.1064406959981925,0.08777443823827208,0.029622750129456723,0.1459261263470874
CX5461 (2.5h) - Unperturbed,all,7,0.020207365782881872,unnormalised,09_SRRM2,NA,1.1307709041329224,1.0432658167152158,1.2256155786446346,0.17730666677200999,0.061106793137737266,0.29350654040628243
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.030049068649908695,unnormalised,09_SRRM2,NA,1.1020461034804778,1.0273494276718118,1.1821738363633758,0.1401845795092168,0.03892696240386541,0.24144219661456845
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.4070349776607642,relative_to_all,09_SRRM2,7,0.9745971526615547,0.920434644325591,1.031946826243121,-0.03712208726279302,-0.11961280856993849,0.04536863404435225
CX5461 (2.5h) - Unperturbed,all,7,0.019664708273672178,unnormalised,09_SRRM2,NA,1.1307472032846226,1.0437955725926222,1.224942193000669,0.17727642770720128,0.06183918768784043,0.29271366772656204
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.3859510545466677,unnormalised,09_SRRM2,NA,0.9753417636938514,0.925061985436684,1.0283543924425418,-0.036020261265177586,-0.11237805565196173,0.04033753312160659
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,1.0006320859629697e-4,relative_to_all,09_SRRM2,7,0.862563940782391,0.8314355727735304,0.8948577331808559,-0.21329668897237883,-0.26632362023987594,-0.16026975770488178
CX5461 (2.5h) - Unperturbed,all,7,0.02023822274503369,unnormalised,09_SRRM2,NA,1.130779922204727,1.0432383897135515,1.2256673499260502,0.17731817244088063,0.06106886481804557,0.293567480063716
CX5461 (2.5h) - Unperturbed,Nucleolus,7,9.910934966429524e-4,unnormalised,09_SRRM2,NA,1.4681086300389494,1.2776553577597127,1.6869517562029384,0.5539587217371433,0.353498727751593,0.7544187157226937
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,9.797268694143172e-4,relative_to_all,09_SRRM2,7,1.2983150843150089,1.1814980411789398,1.426682059056075,0.37664054929626267,0.2406172374507592,0.5126638611417664
CX5461 (2.5h) - Unperturbed,all,7,0.020155403399246395,unnormalised,09_SRRM2,NA,1.1307364952583805,1.0433059376444715,1.225493860981843,0.17726276551156633,0.0611622738712029,0.29336325715192973
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.017611354334282268,unnormalised,09_SRRM2,NA,1.1851624009380057,1.0640300295758292,1.320084844933446,0.24508476289958836,0.08953886785862716,0.4006306579405496
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.15074222262466694,relative_to_all,09_SRRM2,7,1.048133146765718,0.9899447288636042,1.1097418485273536,0.067821997388022,-0.014580116786395772,0.15022411156243948
CX5461 (2.5h) - Unperturbed,all,7,0.020192524769018862,unnormalised,09_SRRM2,NA,1.1306792099984733,1.04325122950135,1.2254339508747423,0.17718967398734128,0.06108662085959273,0.29329272711509013
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.4005877944547858,unnormalised,09_SRRM2,NA,1.0406689175774948,0.9536596448474698,1.1356166760995015,0.05751115706972386,-0.06845362561968445,0.18347593975913218
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,5.463550316567645e-5,relative_to_all,09_SRRM2,7,0.9203927235726744,0.9032798809651646,0.9378297728721307,-0.11967851691761752,-0.14675501934288343,-0.0926020144923515
CX5461 (2.5h) - Unperturbed,all,7,0.02416274402926198,unnormalised,10_H3K27ac,NA,0.8809084900924978,0.8077150086912429,0.9607346150152793,-0.18293593697522406,-0.30808174754723033,-0.05779012640321794
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.001267946236479861,unnormalised,10_H3K27ac,NA,0.8251504305437034,0.7673752502723147,0.8872754663182596,-0.2772709384190997,-0.3819958596380774,-0.17254601720012178
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,1.759140258748757e-4,relative_to_all,10_H3K27ac,7,0.9367039139979912,0.9202011557215475,0.9535026304234087,-0.09433500144387565,-0.11997882650021652,-0.0686911763875347
CX5461 (2.5h) - Unperturbed,all,7,0.024052452063230863,unnormalised,10_H3K27ac,NA,0.880956938241411,0.8078679516703792,0.9606583915490365,-0.18285659390727935,-0.3078085952751261,-0.05790459253943252
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.0038215189609436162,unnormalised,10_H3K27ac,NA,0.8581091826428923,0.7995597584307227,0.9209460100659298,-0.22076687229532727,-0.3227222313258156,-0.11881151326483876
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.3689663092504013,relative_to_all,10_H3K27ac,7,0.9740648440273052,0.9231918659156034,1.0277412046183216,-0.03791027838804783,-0.11529758218529113,0.03947702540919536
CX5461 (2.5h) - Unperturbed,all,7,0.023912895756666008,unnormalised,10_H3K27ac,NA,0.8810126413095046,0.8080530643058106,0.9605597805806978,-0.18276537492023162,-0.30747805797822775,-0.05805269186223539
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.006441031487467779,unnormalised,10_H3K27ac,NA,0.854383045627729,0.7883059784104801,0.925998798243301,-0.2270450764099842,-0.343172379096784,-0.1109177737231844
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.019333322934847245,relative_to_all,10_H3K27ac,7,0.9697738778842103,0.9506600512292778,0.9892720042358876,-0.04427970148975245,-0.07299855830673423,-0.015560844672770833
CX5461 (2.5h) - Unperturbed,all,7,0.02496016608309166,unnormalised,10_H3K27ac,NA,0.8809354220133405,0.8071977424798106,0.9614090537142856,-0.18289183028861303,-0.30900595527675956,-0.056777705300466566
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.5520058292483155,unnormalised,10_H3K27ac,NA,0.9639519376831891,0.8590656532582727,1.081644149825899,-0.05296687892455711,-0.2191597027428499,0.11322594489373579
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.007122944932316023,relative_to_all,10_H3K27ac,7,1.0942367778561088,1.043988700829596,1.146903338188864,0.12992495136405607,0.062106097592354435,0.19774380513575734
CX5461 (2.5h) - Unperturbed,all,7,0.02393911001862651,unnormalised,10_H3K27ac,NA,0.880896092587389,0.807854572227378,0.9605416031702841,-0.18295624095140398,-0.3078324885560361,-0.05807999334677189
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.025965675277220147,unnormalised,10_H3K27ac,NA,0.870342380249412,0.7901257908808186,0.9587028642790775,-0.20034504666313224,-0.33984574104925186,-0.06084435227701247
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.4039812295387929,relative_to_all,10_H3K27ac,7,0.9880193448162787,0.9620838072118931,1.0146540440797487,-0.017388805711728135,-0.055765522115879304,0.02098791069242296
CX5461 (2.5h) - Unperturbed,all,7,0.023816889174783532,unnormalised,10_H3K27ac,NA,0.8809550687846477,0.8080326458935332,0.9604585126126456,-0.18285965541771892,-0.30751451339881725,-0.05820479743662042
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.011134094876387087,unnormalised,10_H3K27ac,NA,0.8646164626352906,0.7954605962665535,0.9397846115427946,-0.20986778891472743,-0.33013762753506937,-0.08959795029438566
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,0.01389593018046458,relative_to_all,10_H3K27ac,7,0.9814535306869877,0.9704635600167499,0.9925679567827651,-0.02700813349700851,-0.04325405275741128,-0.010762214236605889
CX5461 (2.5h) - Unperturbed,all,7,0.8188913850330117,unnormalised,10_POL2RA_pS2,NA,1.0058239599046874,0.958805301172836,1.055148357107361,0.008377825624143239,-0.060690209310184186,0.07744586055847084
CX5461 (2.5h) - Unperturbed,Cajal bodies,7,0.06396264287162766,unnormalised,10_POL2RA_pS2,NA,0.9620832957981823,0.9294804116637578,0.995829773751846,-0.055766289007718683,-0.10550363350090176,-0.006028944514535757
CX5461 (2.5h) - Unperturbed,Cajal bodies - all,7,0.002090413190018825,relative_to_all,10_POL2RA_pS2,7,0.9565126047398492,0.9391142710178876,0.9742332656009486,-0.06414411463186201,-0.09062737981930526,-0.037660849444419026
CX5461 (2.5h) - Unperturbed,all,7,0.8184310050165113,unnormalised,10_POL2RA_pS2,NA,1.0058515068474596,0.9587345590598978,1.055284013981284,0.008417336806128996,-0.06079665747085177,0.07763133108311016
CX5461 (2.5h) - Unperturbed,Nuclear periphery,7,0.005743898146069927,unnormalised,10_POL2RA_pS2,NA,0.95775267415232,0.937307078608592,0.9786442520071581,-0.0622749460670719,-0.09340631679257473,-0.031143575341569158
CX5461 (2.5h) - Unperturbed,Nuclear periphery - all,7,0.04972485622378036,relative_to_all,10_POL2RA_pS2,7,0.9521809806241768,0.914342055198689,0.9915858236066826,-0.07069228287320099,-0.12919411666998432,-0.012190449076417679
CX5461 (2.5h) - Unperturbed,all,7,0.8167375564138017,unnormalised,10_POL2RA_pS2,NA,1.0058956198600566,0.9588684916015591,1.055229165329685,0.008480606810273811,-0.060595131076829914,0.07755634469737721
CX5461 (2.5h) - Unperturbed,Nuclear speckles,7,0.4310468493635172,unnormalised,10_POL2RA_pS2,NA,0.9773688183553088,0.9262666155498598,1.0312903337514625,-0.0330250168239111,-0.11050057789384815,0.04445054424602593
CX5461 (2.5h) - Unperturbed,Nuclear speckles - all,7,0.03045270729134944,relative_to_all,10_POL2RA_pS2,7,0.9716403959401707,0.9515899199413663,0.9921133455059538,-0.04150562363418479,-0.07158810530971355,-0.011423141958656128
CX5461 (2.5h) - Unperturbed,all,7,0.8202186248754343,unnormalised,10_POL2RA_pS2,NA,1.0058027986408216,0.9586065057390832,1.0553227666379517,0.0083474728260313,-0.060989363812540213,0.07768430946460247
CX5461 (2.5h) - Unperturbed,Nucleolus,7,0.05126593624781279,unnormalised,10_POL2RA_pS2,NA,1.1147929282954696,1.0181065384883987,1.220661321773595,0.15677575582721956,0.025888538335602736,0.2876629733188368
CX5461 (2.5h) - Unperturbed,Nucleolus - all,7,0.011321460951621514,relative_to_all,10_POL2RA_pS2,7,1.1083613306723052,1.044680276771333,1.1759242197300315,0.14842828300118835,0.06306147465660275,0.23379509134577386
CX5461 (2.5h) - Unperturbed,all,7,0.817388703971976,unnormalised,10_POL2RA_pS2,NA,1.0058925797484113,0.9587219561149075,1.0553840720339591,0.008476246556052915,-0.06081562239244916,0.07776811550455469
CX5461 (2.5h) - Unperturbed,Nucleoplasm,7,0.6755645514818369,unnormalised,10_POL2RA_pS2,NA,0.9846845776419461,0.918767583763926,1.055330787220105,-0.02226643239753128,-0.12222813887683441,0.07769527408177193
CX5461 (2.5h) - Unperturbed,Nucleoplasm - all,7,0.16237129641009315,relative_to_all,10_POL2RA_pS2,7,0.9789162356563267,0.9530806237239405,1.0054521858678742,-0.030742678953584037,-0.06932983402932695,0.007844476122158923
CX5461 (2.5h) - Unperturbed,all,7,0.8187885850340779,unnormalised,10_POL2RA_pS2,NA,1.0058400715405618,0.9587207254817982,1.055275246092435,0.008400935026919918,-0.06081747426348655,0.07761934431732648
CX5461 (2.5h) - Unperturbed,PML bodies,7,0.20313930130018373,unnormalised,10_POL2RA_pS2,NA,0.964979337020842,0.9181276687394065,1.0142218262038711,-0.05143004442034562,-0.12323331570284342,0.020373226862152014
CX5461 (2.5h) - Unperturbed,PML bodies - all,7,2.677910100083401e-4,relative_to_all,10_POL2RA_pS2,7,0.9593765095706152,0.9478737228663193,0.9710188867063921,-0.05983097944726563,-0.07723322092111021,-0.042428737973421005
CX5461 (2.5h) - Unperturbed,all,7,0.42350002227533545,unnormalised,11_KPNA2_MAX,NA,1.0851101022867096,0.8988060871675531,1.3100311078168894,0.11784143526337956,-0.1539181996789503,0.3896010702057093
