treatment,reference_level,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl,cluster
Meayamycin (12.5h),Unperturbed,6,0.4456748325663291,unnormalised,11_PML,1.1525975689741,0.8194722702629942,1.6211422939041662,0.20488888194923377,-0.28723296341610033,0.697010727314568,PML bodies
Meayamycin (12.5h),Unperturbed,6,8.41746203093104e-7,unnormalised,12_RB1_pS807_S811,0.219864429276719,0.19040762492638244,0.25387831647953846,-2.185313877948083,-2.3928368419598973,-1.977790913936268,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,5.783645292903934e-7,unnormalised,12_RB1_pS807_S811,0.2633016404785642,0.23377200845068294,0.29656139902365003,-1.9252115848861573,-2.096825901061461,-1.753597268710854,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,8.113458731234296e-7,unnormalised,12_RB1_pS807_S811,0.2239600569614812,0.19446563966741628,0.2579278642744935,-2.1586866427920635,-2.362412828419246,-1.9549604571648809,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,9.127950487927251e-7,unnormalised,12_RB1_pS807_S811,0.20915516434620843,0.17990785232443854,0.2431571618886312,-2.257354474219874,-2.4746699385242086,-2.040039009915539,Nucleolus
Meayamycin (12.5h),Unperturbed,6,1.3782226195929192e-6,unnormalised,12_RB1_pS807_S811,0.21003887584170725,0.1787946576924193,0.24674299520034595,-2.251271715599404,-2.483624464830327,-2.018918966368481,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,9.228167633292133e-7,unnormalised,12_RB1_pS807_S811,0.21759470077857063,0.18783049785567235,0.25207543155902795,-2.200284672736471,-2.4124967638823795,-1.988072581590562,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.016690373041049672,unnormalised,12_YAP1,1.316362251408449,1.1173255973423803,1.550854630964065,0.39655656080106255,0.16004965960988474,0.6330634619922405,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.003046211993842034,unnormalised,12_YAP1,1.3913783967272573,1.2153267195097055,1.5929328400352454,0.47651482594965755,0.28134420951229894,0.6716854423870162,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.02430855106647712,unnormalised,12_YAP1,1.309199037507829,1.0972794264763743,1.5620470761176077,0.38868444686042836,0.1339309604343115,0.6434379332865452,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.3333686512599543,unnormalised,12_YAP1,1.1005307989506552,0.9206271759608328,1.315590144484824,0.13819952039677721,-0.11931106483343873,0.3957101056269931,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.05011612601358588,unnormalised,12_YAP1,1.2546460052348911,1.0460467589592894,1.5048434355056717,0.32728036932940763,0.0649473424174864,0.5896133962413287,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.025244411665663113,unnormalised,12_YAP1,1.2952683279567494,1.0914159738879987,1.5371957911072693,0.3732509977669066,0.1262010641616143,0.6203009313721985,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.3909682081312104,unnormalised,13_PABPN1,1.0429930005082542,0.9539326718125413,1.1403681111395911,0.060729476011164255,-0.06804064990387014,0.18949960192619877,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.03165895696411926,unnormalised,13_PABPN1,1.1729370008988347,1.048516851762275,1.312121217475174,0.23012552749120938,0.06835004861475581,0.39190100636766273,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.008364851205326354,unnormalised,13_PABPN1,1.1438838403338438,1.0684045836629121,1.2246954573060247,0.19394055606479446,0.09545807054051568,0.2924230415890737,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.016634602760086055,unnormalised,13_PABPN1,0.7950851048883559,0.6935353023719253,0.9115041755672829,-0.33081880200103114,-0.5279587743274515,-0.13367882967461056,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.32535660016349116,unnormalised,13_PABPN1,0.9439412606994959,0.849361501139819,1.04905285023541,-0.08323100811186226,-0.23554937750581229,0.06908736128208746,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.11613099874145451,unnormalised,13_PABPN1,1.084472293102744,0.9945071323069447,1.1825758873939765,0.11699319444505082,-0.00794637721500819,0.24193276610510986,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.18207767644167774,unnormalised,13_POL2RA_pS5,0.8899939253629969,0.7649634709890938,1.0354601457751553,-0.16813260586292042,-0.3865372379071054,0.05027202618126472,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.33951025561640313,unnormalised,13_POL2RA_pS5,0.9289911204299713,0.8083126686680421,1.0676864724387496,-0.10626328791653716,-0.3070146357198063,0.09448805988673217,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.009898692719995888,unnormalised,13_POL2RA_pS5,0.7400487614025146,0.6313987592003129,0.8673950673375423,-0.4343077626377292,-0.6633766693604971,-0.20523885591496113,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.03595220251691143,unnormalised,13_POL2RA_pS5,0.771666850559832,0.6389602305079994,0.9319355099448167,-0.3739499634321119,-0.6462019556312051,-0.1016979712330186,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.20246733522025642,unnormalised,13_POL2RA_pS5,0.8817232853977149,0.7420637368837013,1.0476673543938215,-0.18160213459375008,-0.4303849876410896,0.06718071845358942,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.14558061367205785,unnormalised,13_POL2RA_pS5,0.8751158999914395,0.7484247845849897,1.023252909565906,-0.1924539953482271,-0.4180707597108609,0.03316276901440686,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.48778413979192914,unnormalised,14_PCNA,1.0313573174665807,0.9502695246194814,1.1193644421226707,0.044544246215529236,-0.07359133230359641,0.162679824734655,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.01346430280463755,unnormalised,14_PCNA,1.0956183077739161,1.040387006945837,1.1537816873100109,0.13174527878093853,0.05712028715800093,0.20637027040387632,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.4449998487472132,unnormalised,14_PCNA,1.0413320478094263,0.9449474023825899,1.1475479281289491,0.058430171753508515,-0.08169406654163093,0.19855441004864802,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.028558947675838445,unnormalised,14_PCNA,0.8474029941394426,0.7566953136078407,0.948984117600397,-0.2388798686843858,-0.4022155846794419,-0.07554415268932942,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.5485713268952898,unnormalised,14_PCNA,0.966513826620959,0.8701342346154626,1.0735688125893776,-0.04913772359435128,-0.2006901138392706,0.10241466665056799,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.7089224297508154,unnormalised,14_PCNA,1.0197722498838213,0.9245673494296622,1.1247806255267567,0.028246984891517078,-0.11314967936914126,0.16964364915217547,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.13087601738667215,unnormalised,15_SON,0.8867621007241526,0.7750289257743543,1.0146034517293012,-0.17338098262725093,-0.367677938961832,0.020915973707330296,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.2600285728322029,unnormalised,15_SON,1.1122234331571614,0.9405717848937817,1.3152010140338213,0.15344663835621178,-0.08839003975329619,0.39528331646571996,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.5170927859818075,unnormalised,15_SON,1.0373714739742275,0.9344321131581396,1.1516508902700135,0.05293260359579692,-0.09783823944308914,0.20370344663468323,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.0028604087387131692,unnormalised,15_SON,0.5981589166681516,0.4859240267243066,0.7363169341544299,-0.7413992696098346,-1.0411973259863467,-0.44160121323332246,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.002018791348472766,unnormalised,15_SON,0.6603858334468756,0.5647421181407665,0.7722275973555434,-0.5986189229026282,-0.8243358641934466,-0.37290198161181015,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.2672353385534773,unnormalised,15_SON,1.0918424484559812,0.9484134274762701,1.2569623095938078,0.12676469212779776,-0.07641200649142413,0.32994139074701945,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.6452254444864681,unnormalised,15_U2SNRNPB,1.0266853490460308,0.9229265134223029,1.1421091393692075,0.03799410285892016,-0.11571231477567441,0.19170052049351424,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.27763891170557037,unnormalised,15_U2SNRNPB,1.060207442664642,0.9631673725863529,1.167024396251259,0.08434657348948214,-0.054141573434609895,0.22283472041357394,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.7727394458825514,unnormalised,15_U2SNRNPB,1.0199709980581528,0.8971819138192815,1.1595651014085193,0.0285281310668414,-0.1565275572833183,0.21358381941700133,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.24307975430597556,unnormalised,15_U2SNRNPB,0.9225833735441418,0.8166225427631444,1.0422931483866256,-0.11624880196520963,-0.2922587013584588,0.05976109742803967,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.8354469411163883,unnormalised,15_U2SNRNPB,0.9849065930539991,0.8584613595395921,1.129976307333723,-0.021941186691628534,-0.22017489677550123,0.17629252339224427,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.3943006157952733,unnormalised,15_U2SNRNPB,1.0578847164272112,0.938056452059596,1.1930199624906817,0.08118241752681211,-0.09225334841988474,0.2546181834735092,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.5089833426767714,unnormalised,16_H3,0.9540522328637154,0.8366385545527222,1.087943722028032,-0.06785984120311422,-0.2573236121093588,0.12160392970313047,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.3534025950750261,unnormalised,16_H3,0.94293830139339,0.8409157288331425,1.0573385771585162,-0.084764719730215,-0.24996686478289304,0.080437425322463,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.2650801423367905,unnormalised,16_H3,0.9218884911143561,0.8097463558600231,1.0495612408733317,-0.11733583777431067,-0.30445802448129133,0.06978634893266997,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.5672762945189536,unnormalised,16_H3,0.957986749718775,0.8336462730865247,1.1008729268816513,-0.06192239325494051,-0.2624927355774918,0.13864794906761083,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.8338410741580344,unnormalised,16_H3,0.9866344790136757,0.8747407652609946,1.112841236898502,-0.019412390128565025,-0.1930725660395482,0.15424778578241818,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.42995693206347596,unnormalised,16_H3,0.9486127550313121,0.839488119277387,1.0719224469581312,-0.07610882788600304,-0.2524181870935892,0.10020053132158303,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.12428137120728304,unnormalised,17_HDAC3,0.8325577114151341,0.6809155456891963,1.017971093809033,-0.2643778141909897,-0.5544522237735369,0.02569659539155738,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.12023845504789996,unnormalised,17_HDAC3,0.8445305814231853,0.7033317971598764,1.0140760105530344,-0.24377842926892968,-0.5077226528298076,0.02016579429194833,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.1645199011005855,unnormalised,17_HDAC3,0.8433159526734709,0.682894996045481,1.0414218879211101,-0.24585484929981463,-0.5502643323757088,0.058554633776079626,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.053018292716040354,unnormalised,17_HDAC3,0.7605222723123088,0.6083815909068752,0.9507094483593806,-0.39493759620253627,-0.7169515958505543,-0.07292359655451823,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.09911358072697421,unnormalised,17_HDAC3,0.799530289962734,0.6384890290008234,1.001189770744,-0.3227754040820057,-0.6472662642187016,0.0017154560546902454,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.12276965525694164,unnormalised,17_HDAC3,0.8220715793098579,0.6637560008001189,1.0181477541361053,-0.28266407735582844,-0.5912750959793263,0.025946941267669464,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.10785065271740049,unnormalised,17_SRSF2,0.6843921068568599,0.46173535031453117,1.0144177949747741,-0.5471049736692277,-1.1148619059890224,0.020651958650566987,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.17754162849495425,unnormalised,17_SRSF2,0.7659949553557986,0.5440706160148611,1.0784413904361732,-0.38459320392138246,-0.878134180980264,0.1089477731374992,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.5416765149224103,unnormalised,17_SRSF2,0.873244630641367,0.5791262572708065,1.3167356433424446,-0.19554222800399612,-0.7880501855651185,0.3969657295571261,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.021609003139747937,unnormalised,17_SRSF2,0.5298243867076283,0.3537479776005577,0.7935420087887787,-0.9164138454183016,-1.4992061948975743,-0.3336214959390291,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.032810314269433725,unnormalised,17_SRSF2,0.5285983693681358,0.3361865244449065,0.8311345511543315,-0.9197561203583764,-1.5726661975177318,-0.26684604319902083,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.46710638942757665,unnormalised,17_SRSF2,0.8425011623080066,0.5465558798723643,1.2986928411713394,-0.24724941826071137,-0.8715590903105253,0.37706025378910246,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.6299463680078563,unnormalised,18_NONO,1.0311182161280599,0.9160226884053173,1.1606751547628378,0.04420974497051521,-0.12654476289214245,0.21496425283317286,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.01737402713863004,unnormalised,18_NONO,1.142276932766302,1.0543303246204414,1.2375595775448431,0.1919124590141262,0.07632693816162872,0.3074979798666235,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.9445695511736312,unnormalised,18_NONO,1.0043489073419205,0.8931566269957727,1.1293839145232965,0.006260543639115233,-0.16301490142673625,0.1755359887049666,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.08799175935823551,unnormalised,18_NONO,0.8846675305384402,0.7862035033566358,0.9954631800132849,-0.17679272123055356,-0.34702530239986074,-0.006560140061246246,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.719579268033286,unnormalised,18_NONO,1.0220731479296923,0.9122344407022305,1.1451371194829703,0.03149845104953324,-0.1325234558336092,0.19552035793267566,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.7179874118304159,unnormalised,18_NONO,1.0217425660022565,0.9140871350396783,1.142076976212514,0.031031746631686587,-0.12959639864357542,0.1916598919069489,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.796066965000143,unnormalised,19_KPNA1_MAX,1.0215434835169597,0.8752003858069328,1.1923567512528148,0.030750615837256617,-0.19231472078611356,0.2538159524606264,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.4424364396195313,unnormalised,19_KPNA1_MAX,1.0637953158797648,0.9179707156795569,1.2327849404759947,0.08922058958692851,-0.1234799641434395,0.30192114331729675,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.6681413610051636,unnormalised,19_KPNA1_MAX,1.0360854753901156,0.8880172544082968,1.2088426288852212,0.05114302796139384,-0.1713403860963905,0.2736264420191781,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.6654912856819539,unnormalised,19_KPNA1_MAX,0.9635626383156168,0.8210224189408307,1.13084970219877,-0.053549640042577125,-0.2845064779352397,0.1774071978500854,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.9996807719702976,unnormalised,19_KPNA1_MAX,1.0000326555694914,0.8577546919739479,1.1659106287182435,4.711125894432613e-5,-0.22136298244715125,0.22145720496503973,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.26865473340833335,unnormalised,19_KPNA1_MAX,1.08550766039592,0.9513319744114226,1.238607460352881,0.1183699070458343,-0.07197922671123082,0.30871904080289964,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.24953572974378385,unnormalised,20_ALYREF,1.1044356735558052,0.9480055586576065,1.2866782751251942,0.14330939321143638,-0.07703257645554555,0.3636513628784185,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.037921513834949086,unnormalised,20_ALYREF,1.1900742143526732,1.0464615646889275,1.3533957514131316,0.25105154440719707,0.06551932406282258,0.4365837647515715,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.09865682902492703,unnormalised,20_ALYREF,1.1747338381685768,0.999420479175888,1.380799792772117,0.23233391946966192,-8.36314173190357e-4,0.4655041531125143,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.9694442123724998,unnormalised,20_ALYREF,0.9966303603663282,0.8444648365999782,1.1762148430040893,-0.004869571354796156,-0.24389074423371968,0.2341516015241273,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.8064927905989613,unnormalised,20_ALYREF,1.0225035901135173,0.8623294779137827,1.2124293771383334,0.03210590862411449,-0.21368889688068282,0.2779007141289117,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.16412864644302172,unnormalised,20_ALYREF,1.1411401257927722,0.9692180258194303,1.3435581592628674,0.1904759575983966,-0.04510685815581353,0.4260587733526067,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.020914648701779007,unnormalised,20_SP100,0.834073148650566,0.7438860743365209,0.9351943009826486,-0.2617541805606925,-0.42684640443429905,-0.09666195668708609,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.6807720134146144,unnormalised,20_SP100,0.9773785915576676,0.8810241021958747,1.0842710305590126,-0.03301059066275563,-0.18274660736161916,0.11672542603610774,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.5414683273787401,unnormalised,20_SP100,0.9484847516941359,0.8081046346459976,1.113251039069192,-0.07630351453693894,-0.30738598741590795,0.15477895834203004,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.016581019536733445,unnormalised,20_SP100,0.7852372358642216,0.6799538785122904,0.9068225596959189,-0.3487995080194254,-0.5564912036688485,-0.14110781237000253,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.026189261887366,unnormalised,20_SP100,0.7837141353373743,0.6659257810931845,0.9223367879215069,-0.3516005766917412,-0.5865667001966333,-0.11663445318684913,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.17691062533322763,unnormalised,20_SP100,1.1956893057339715,0.9510030868168315,1.503331519808147,0.2578425606832245,-0.07247807101697308,0.5881631923834217,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.002649972708079274,unnormalised,21_COIL,0.9255864165761367,0.8975229540568742,0.9545273585236524,-0.11156040252713764,-0.15597925870314774,-0.06714154635112768,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.9811226132328248,unnormalised,21_COIL,0.9991846117169362,0.9364701143582548,1.0660990382763988,-0.0011768364869454429,-0.09469514052060306,0.0923414675467124,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.6333012750140932,unnormalised,21_COIL,0.9717433385318651,0.8689321801653589,1.086719007001624,-0.041352782212248085,-0.2026845152669383,0.11997895084244209,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.009807569474616697,unnormalised,21_COIL,0.8300925151897097,0.752593805143691,0.915571692278837,-0.26865595870812403,-0.4100566807476575,-0.12725523666859062,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.08040441693458615,unnormalised,21_COIL,0.887648215527395,0.7942338893415263,0.9920495273529656,-0.17194006050584684,-0.332364174037758,-0.011515946973935761,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.33570381863407145,unnormalised,21_COIL,0.943619401518265,0.846424767366583,1.0519748585476498,-0.08372301311961793,-0.24054625189411477,0.07310022565487898,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.5917760347793195,unnormalised,21_NCL,1.0595152661783747,0.8673590574052371,1.2942420900327984,0.083404375139212,-0.20529875068624429,0.37210750096466827,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.005917656077253269,unnormalised,21_NCL,1.3364311966162397,1.1659102457380015,1.531891798547988,0.4183855653358282,0.22145673106612077,0.6153143996055354,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.826937907935841,unnormalised,21_NCL,0.973969284025152,0.7766741760569522,1.2213823962069095,-0.03805181999590674,-0.3646185968616638,0.2885149568698504,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.061637693235309335,unnormalised,21_NCL,1.2522472987165858,1.0332631334523361,1.5176417762081347,0.32451949949169084,0.047207701429497956,0.6018312975538839,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.7317988193298252,unnormalised,21_NCL,0.9658898364239807,0.7992251451473364,1.1673095895089198,-0.05006944154878141,-0.32332612110551656,0.2231872380079536,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.9559269791022776,unnormalised,21_NCL,0.994222808517479,0.8163617052150701,1.210834592879353,-0.008358894284765305,-0.292719586441399,0.2760017978718684,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.02175604909750806,unnormalised,00_DAPI,0.8647924348256071,0.7883551881996519,0.948640874729937,-0.2095741924060557,-0.3430823220568468,-0.07606606275526467,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.2771436424099439,unnormalised,00_DAPI,0.9554697282462771,0.8866910597683395,1.029583406235683,-0.0657179292731215,-0.17349656553295106,0.042060706986708093,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.0069522337120822165,unnormalised,00_DAPI,0.8226543430247043,0.7479799513347201,0.904783833964767,-0.2816417181345309,-0.41892849388890174,-0.14435494238016006,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.08659596212733854,unnormalised,00_DAPI,0.913150557936073,0.8370728169002731,0.9961426588271396,-0.13107534718574426,-0.25657496672162805,-0.005575727649860481,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.02195429154093843,unnormalised,00_DAPI,0.8621861751277795,0.7842984258983076,0.9478088646296163,-0.21392866532676627,-0.3505253899814407,-0.07733194067209165,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.009384513613254422,unnormalised,00_DAPI,0.8367551152725818,0.7625442913365855,0.9181881379081533,-0.2571226294287042,-0.39110695793317024,-0.12313830092423789,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.8956956453338931,unnormalised,07_H2B,1.0150024263015058,0.8199422308090123,1.2564664761582616,0.021483176089236167,-0.286405826938678,0.3293721791171502,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.6894868035765916,unnormalised,07_H2B,1.0399990542585649,0.8658530691417051,1.2491704093985208,0.056582216426849394,-0.20780586717007124,0.3209703000237702,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.7926214941661537,unnormalised,07_H2B,0.9710288445643723,0.7874031664597106,1.1974767909753707,-0.04241394312353683,-0.3448255807311038,0.2599976944840302,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.8501116915080063,unnormalised,07_H2B,1.021166212954023,0.8293352693279931,1.2573689713254592,0.030217709592819646,-0.2699726474311358,0.33040806661677513,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.8016483437912859,unnormalised,07_H2B,1.0284968536414607,0.8339139745752217,1.2684830932221856,0.0405373804036299,-0.26202952998831924,0.34310429079557897,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.9864312071477882,unnormalised,07_H2B,1.0018911904781949,0.8130139772392201,1.234647848203552,0.0027258343999049836,-0.29864793973297454,0.3040996085327846,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.37885479329041416,relative_to_all,01_CDK9_pT186,1.014353478011892,0.984959135318708,1.0446250422581147,0.020560484796750326,-0.021864224629028157,0.06298519422252857,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,1.2695488032140706e-4,relative_to_all,01_CDK9_pT186,1.2404770927186148,1.1817283092934936,1.3021465301779915,0.31089509393538584,0.24089838417030773,0.3808918037004641,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,1.4558725847545206e-5,relative_to_all,01_CDK9_pT186,1.122841751872294,1.1029560977277595,1.1430859327447471,0.16715461529296094,0.14137536676702983,0.19293386381889238,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,1.2309911996943483e-4,relative_to_all,01_CDK9_pT186,0.8354941387595133,0.8025378887675798,0.8698037384545975,-0.2592983875012512,-0.3173585896969761,-0.2012381853055264,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.0030057843749602734,relative_to_all,01_CDK9_pT186,0.9107153078619605,0.8765805868454833,0.946179261120582,-0.13492796086636297,-0.19004136625509116,-0.07981455547763469,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.005019789878309978,relative_to_all,01_CDK9_pT186,1.0528264444625932,1.0284842503319969,1.07774477032773,0.07426763166290445,0.04051970135735438,0.1080155619684542,PML bodies
Meayamycin (12.5h),Unperturbed,6,1.2187683791940805e-4,relative_to_all,01_PABPC1,1.1132444205118197,1.0868680641104578,1.1402608842086157,0.1547703811317259,0.120176820948424,0.18936394131502748,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,0.29656381985029445,relative_to_all,01_PABPC1,0.9371219468200609,0.838370289760164,1.047505563994939,-0.09369129820341485,-0.25434050345946346,0.06695790705263396,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,1.2925817360794466e-9,relative_to_all,01_PABPC1,1.7249256369832822,1.6950190588358742,1.7553598808296829,0.7865341674166355,0.7613014951512457,0.8117668396820251,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.00845028281329178,relative_to_all,01_PABPC1,0.9081605250283166,0.8647079231369961,0.9537966718607727,-0.13898076632110523,-0.20971518641463394,-0.06824634622757642,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.12373709472312076,relative_to_all,01_PABPC1,0.973808763346563,0.9459091843100823,1.0025312401023214,-0.03828961134774722,-0.08022641622204575,0.003647193526551096,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,5.061878302453729e-6,relative_to_all,01_PABPC1,1.1820622038329411,1.15688704939485,1.2077851977522618,0.241305956666068,0.21024801636201232,0.27236389697012353,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.02072208261192264,relative_to_all,02_CDK7,1.035337567583604,1.0129586398964552,1.058210904800127,0.05010122924814289,0.018575268675624576,0.08162718982066103,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,5.2689365335121974e-5,relative_to_all,02_CDK7,1.2619528486545517,1.2066040128008004,1.319840623213848,0.33565800676810864,0.27095228545334593,0.40036372808287163,Nuclear periphery
Meayamycin (12.5h),Unperturbed,6,0.015162386968973526,relative_to_all,02_CDK7,1.0368958380360986,1.0152341871905646,1.0590196749696055,0.05227097467529995,0.02181255669891233,0.08272939265168758,Nuclear speckles
Meayamycin (12.5h),Unperturbed,6,0.011672830321143001,relative_to_all,02_CDK7,0.9467955985803385,0.918860093430332,0.9755804087045903,-0.07887509553333714,-0.12208288286145393,-0.03566730820522045,Nucleolus
Meayamycin (12.5h),Unperturbed,6,0.029849168995535448,relative_to_all,02_CDK7,0.9529378126412564,0.9216786352978142,0.9852571601251003,-0.06954602589528897,-0.11766428575192625,-0.021427766038651392,Nucleoplasm
Meayamycin (12.5h),Unperturbed,6,0.066921469475412,relative_to_all,02_CDK7,1.0242851638022181,1.0029451716310436,1.046079213960556,0.03461742151948334,0.004242739770567046,0.06499210326839978,PML bodies
Meayamycin (12.5h),Unperturbed,6,0.004522994209967565,relative_to_all,03_CDK9,1.0551236939016013,1.030255067063839,1.0805926076203187,0.07741213838068196,0.043001559187347736,0.11182271757401634,Cajal bodies
Meayamycin (12.5h),Unperturbed,6,7.169622059844421e-5,relative_to_all,03_CDK9,1.3243622546361276,1.250778457649092,1.4022750158341444,0.4052977984923145,0.32282627682965065,0.48776932015497826,Nuclear periphery
