treatment,reference_level,df,p.value,comparison,channel,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl,cluster
Triptolide (2.5h),Unperturbed,6,1.2216180852962923e-4,unnormalised,12_RB1_pS807_S811,1.662676066304231,1.4839976869273706,1.8628679315429488,0.7335071204842185,0.5694888432653116,0.8975253977031253,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.01092201444079263,unnormalised,12_RB1_pS807_S811,1.299384547619273,1.1281905735389572,1.496555849864527,0.3778284537588712,0.17401078784036858,0.5816461196773737,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.002329875564157341,unnormalised,12_RB1_pS807_S811,1.4825614597410903,1.2725125840544909,1.7272823148879064,0.5680919130854754,0.3476799233840665,0.7885039027868843,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.037022910225588915,unnormalised,12_RB1_pS807_S811,1.252715181705457,1.061754174728111,1.4780213384865608,0.32505843968012577,0.0864497812520227,0.563667098108229,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.011829801267636079,unnormalised,12_RB1_pS807_S811,1.305545251116911,1.1276230170975596,1.511540982110383,0.3846524633424913,0.17328483168503298,0.5960200949999499,PML bodies
Triptolide (2.5h),Unperturbed,6,0.07273207005569005,unnormalised,12_YAP1,1.2247513207654404,1.0200989249800927,1.470461110177097,0.29248884741641507,0.028709065586816934,0.5562686292460128,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.004638236065560005,unnormalised,12_YAP1,1.4107008206995004,1.2096409427093227,1.6451797680268008,0.4964120557884247,0.27457887638793826,0.7182452351889113,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.07728452681555499,unnormalised,12_YAP1,1.232771366613832,1.0167809602520776,1.494643686056207,0.30190525810423413,0.024008920499680314,0.5798015957087878,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.0016689417521387373,unnormalised,12_YAP1,1.7071706834764593,1.4057898301975558,2.0731631997308697,0.7716073066930392,0.49138092328948524,1.051833690096593,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.08338285686137212,unnormalised,12_YAP1,1.237408412320547,1.0118168023055283,1.5132972445137376,0.30732174702594767,0.016948101958542267,0.5976953920933531,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.04402408032956897,unnormalised,12_YAP1,1.2740023510629261,1.0569325948363146,1.5356532653487018,0.34936793996760007,0.07988337275069675,0.618852507184503,PML bodies
Triptolide (2.5h),Unperturbed,6,0.03030408649186117,unnormalised,13_PABPN1,0.88130784427913,0.8072481655939397,0.9621620085274039,-0.1822820486832614,-0.3089158374519874,-0.055648259914535154,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.00474353690987777,unnormalised,13_PABPN1,1.2816275470903296,1.1465085269818756,1.4326706961218625,0.35797706224089443,0.19724708478239505,0.5187070396993938,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,6.190125770691373e-5,unnormalised,13_PABPN1,0.7301390571610787,0.6859926118852167,0.7771265077141534,-0.4537568391530429,-0.5437350561772581,-0.36377862212882744,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,2.686690202982007e-4,unnormalised,13_PABPN1,1.6979162633571967,1.4814348666201191,1.9460319871843044,0.7637653108237031,0.5669951975649195,0.9605354240824867,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.17368215692815317,unnormalised,13_PABPN1,0.9165394473132431,0.8205150203785883,1.0238015607485966,-0.1257311200485747,-0.2853983508773737,0.03393611078022445,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.041792647524293444,unnormalised,13_PABPN1,0.8925309190015779,0.8186663704174434,0.9730599303445233,-0.16402594712645904,-0.2886524620782462,-0.0393994321746719,PML bodies
Triptolide (2.5h),Unperturbed,6,4.736788627558988e-6,unnormalised,13_POL2RA_pS5,0.27464122851616873,0.23299303034751515,0.32373416616097006,-1.8643798790488086,-2.1016412955162482,-1.6271184625813693,Cajal bodies
Triptolide (2.5h),Unperturbed,6,1.3709576683289187e-5,unnormalised,13_POL2RA_pS5,0.37677063558983126,0.32461629196836855,0.4373043354724722,-1.4082415650209164,-1.6231926866461506,-1.1932904433956821,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,6.36597614184813e-6,unnormalised,13_POL2RA_pS5,0.28539561323477175,0.24130385667830806,0.33754394635406343,-1.8089649353122257,-2.0510771210402656,-1.5668527495841857,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,3.662552974988746e-4,unnormalised,13_POL2RA_pS5,0.4826734680219555,0.39574099109409916,0.588702413890062,-1.0508805691306724,-1.3373715866014773,-0.76438955165986755,Nucleolus
Triptolide (2.5h),Unperturbed,6,1.8271007116787372e-5,unnormalised,13_POL2RA_pS5,0.31655721107293433,0.2632301386599968,0.3806876689439781,-1.6594618348159278,-1.9256034143019036,-1.393320255329952,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,1.283662425801106e-5,unnormalised,13_POL2RA_pS5,0.3327523318575991,0.2818376014496866,0.3928649470018859,-1.5874793186146383,-1.8270639927993806,-1.3478946444298958,PML bodies
Triptolide (2.5h),Unperturbed,6,0.9320902796576171,unnormalised,14_PCNA,1.0042564890898111,0.9144385521779033,1.1028965188278557,0.006127783511778358,-0.1290418668999017,0.14129743392345845,Cajal bodies
Triptolide (2.5h),Unperturbed,6,4.6208090630704624e-5,unnormalised,14_PCNA,1.3306751635726375,1.260947911860224,1.4042581571326214,0.41215843218220066,0.33450868101661513,0.48980818334778603,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.6375187284719814,unnormalised,14_PCNA,1.0271334492720896,0.9240285427168181,1.141743002344573,0.03862363452426809,-0.11399067852740268,0.191237947575939,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.0019459879831130698,unnormalised,14_PCNA,1.3820335447071284,1.224386276256152,1.5599788691981045,0.4667926332336234,0.29205877937303965,0.6415264870942069,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.6708096558078953,unnormalised,14_PCNA,1.0273538051431783,0.9126172759753554,1.1565152980630946,0.03893310962369865,-0.13191813042215825,0.2097843496695555,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.23296676887833825,unnormalised,14_PCNA,1.0731403157874764,0.9668425981031528,1.1911247390504163,0.1018387244223656,-0.048647056704942675,0.2523245055496736,PML bodies
Triptolide (2.5h),Unperturbed,6,0.42805995437939953,unnormalised,15_SON,1.064984251431002,0.9210347920238963,1.2314317174748215,0.09083209660098791,-0.11867243983863096,0.3003366330406068,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.0029796723924928213,unnormalised,15_SON,1.5308714758919038,1.2868614191025707,1.8211498463710332,0.614353166654377,0.3638566994496541,0.8648496338591003,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,3.33869377299871e-4,unnormalised,15_SON,0.6551421071077368,0.5849337103123777,0.7337774741625842,-0.6101202187978545,-0.7736549594605909,-0.4465854781351181,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,3.244021955770344e-5,unnormalised,15_SON,3.3420604142406147,2.698934338797948,4.13843629015768,1.7407378131530034,1.4323898785302625,2.0490857477757443,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.012331122776206406,unnormalised,15_SON,0.7346365836018818,0.619103765211734,0.8717293292210391,-0.4448973533687842,-0.6917468615216826,-0.198047845215886,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.007081269934229192,unnormalised,15_SON,0.7125471136090992,0.6036393722554351,0.841103831937939,-0.48894268658500734,-0.7282411864628424,-0.24964418670717234,PML bodies
Triptolide (2.5h),Unperturbed,6,0.14944403682038268,unnormalised,15_U2SNRNPB,0.8791223921153293,0.7545765922970327,1.024224960339547,-0.18586406239031175,-0.406260747854601,0.03453262307397765,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.49899083743970807,unnormalised,15_U2SNRNPB,1.0478180856481485,0.9225966016241228,1.1900355352258907,0.06738826867497887,-0.1162281166275772,0.25100465397753524,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.020093171083311785,unnormalised,15_U2SNRNPB,0.7680434289547786,0.6513611953197093,0.9056276502180584,-0.3807402045577888,-0.6184703207896862,-0.14301008832589132,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.02789645221371589,unnormalised,15_U2SNRNPB,1.2621864164114835,1.0774815822631585,1.4785538574380652,0.33592500237351164,0.1076632090779937,0.5641867956690296,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.27072445421352026,unnormalised,15_U2SNRNPB,0.8991202208594954,0.7571725086634697,1.0676789797683133,-0.15341406430685012,-0.4013060641084036,0.09447793549470329,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.2038685037979447,unnormalised,15_U2SNRNPB,0.8906913910143224,0.7596449870787474,1.0443446182378204,-0.16700244515618526,-0.3966027487554424,0.06259785844307182,PML bodies
Triptolide (2.5h),Unperturbed,6,0.3766505093181646,unnormalised,16_H3,0.9389612128477608,0.8250631296988182,1.0685826665825868,-0.09086253145766626,-0.2774235835059335,0.09569852059060083,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.19451039266915968,unnormalised,16_H3,1.0859028778455189,0.9721938916323071,1.212911406111939,0.11889507559490758,-0.040684025294362255,0.27847417648417716,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.10390332910609745,unnormalised,16_H3,1.1345002305716627,0.997079279986819,1.2908610167730803,0.18205690221832488,-0.004219873818026911,0.36833367825467683,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.03947714284129419,unnormalised,16_H3,1.1973959378865062,1.046539942256157,1.3699974307489657,0.25990028108165275,0.06562737456086246,0.45417318760244324,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.31465659644440785,unnormalised,16_H3,1.0694109293476237,0.9485907397204759,1.2056197556231132,0.09681632622456046,-0.0761423101981075,0.26977496264722856,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.2942750777291584,unnormalised,16_H3,1.073799331304863,0.9509905025028719,1.2124674230458876,0.1027244115910301,-0.0724971618566529,0.2779459850387128,PML bodies
Triptolide (2.5h),Unperturbed,6,0.9190589489655413,unnormalised,17_HDAC3,0.989713031588484,0.8174343737127454,1.1983003362668534,-0.014917820118767038,-0.2908251838725199,0.26098954363498583,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.05666975289471108,unnormalised,17_HDAC3,1.228614487066027,1.0351396522134153,1.4582511206104423,0.29703229988695345,0.049825416965615404,0.5442391828082913,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.9180201699240147,unnormalised,17_HDAC3,1.0110332094712686,0.8274655943109859,1.2353240517570154,0.015830386313757543,-0.27322876840417937,0.30488954103169397,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.1581151861926738,unnormalised,17_HDAC3,1.1883618547685193,0.9634178755895534,1.4658269621629056,0.2489742019558435,-0.05376640244975576,0.5517148063614425,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.9440555444433968,unnormalised,17_HDAC3,0.9919858998481741,0.7996307482779461,1.2306130393519428,-0.011608480690219039,-0.32259414564724215,0.2993771842668039,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.8549037280499743,unnormalised,17_HDAC3,1.0201845186789191,0.8309444362767516,1.2525223188394998,0.02883011308664787,-0.26717608502537693,0.32483631119867273,PML bodies
Triptolide (2.5h),Unperturbed,6,0.27635897653887825,unnormalised,17_SRSF2,1.274312180711543,0.8569075950084457,1.8950369250651853,0.34971875199979535,-0.22278845578961087,0.9222259597892015,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.006081401842805902,unnormalised,17_SRSF2,2.0697358368940595,1.4666932536696926,2.9207241690144774,1.0494466464093963,0.5525671752490724,1.5463261175697203,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.5189208456180112,unnormalised,17_SRSF2,1.153921081345607,0.7660761489742252,1.7381220701841935,0.2065445589533897,-0.3844402898295569,0.7975294077363364,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.001403154295408669,unnormalised,17_SRSF2,3.228440877383348,2.1394098806477126,4.871824979888482,1.6908376071729634,1.0972129089305864,2.28446230541534,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.69835125078977,unnormalised,17_SRSF2,1.099545551957406,0.6959686284029948,1.7371478705923151,0.13690737338047543,-0.522905818508006,0.796720565268957,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.6071234360808389,unnormalised,17_SRSF2,1.1290522154713194,0.7281335263492579,1.7507213431746875,0.17511220821860243,-0.4577250563621536,0.8079494727993582,PML bodies
Triptolide (2.5h),Unperturbed,6,0.37622466679554356,unnormalised,18_NONO,0.9341179158958725,0.8122465105627454,1.0742751978006093,-0.09832341867763747,-0.3000104541838024,0.10336361682852716,Cajal bodies
Triptolide (2.5h),Unperturbed,6,3.2272182171564e-5,unnormalised,18_NONO,0.519011710490519,0.4621364145438773,0.5828866697123665,-0.9461610043273295,-1.1136093221714152,-0.7787126864832439,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.19235539392931136,unnormalised,18_NONO,0.8990011869118315,0.7799104214114287,1.0362768747290887,-0.1536050744194051,-0.3586196657932461,0.05140951695443611,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,3.704900936613774e-4,unnormalised,18_NONO,1.6663292414542437,1.4493616443312654,1.9157766122661686,0.736673483587186,0.5354176206956324,0.9379293464787395,Nucleolus
Triptolide (2.5h),Unperturbed,6,4.602325967879801e-4,unnormalised,18_NONO,0.6001705477782749,0.5190769639350097,0.6939330994190941,-0.7365555717138745,-0.9459796309568056,-0.5271315124709438,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.003607655146441392,unnormalised,18_NONO,0.7108913262243164,0.615121190134733,0.8215722134206993,-0.4922990626099578,-0.7010574190991069,-0.2835407061208088,PML bodies
Triptolide (2.5h),Unperturbed,6,0.003978274979903,unnormalised,19_KPNA1_MAX,0.6362782715713226,0.5232130416518914,0.7737766581574395,-0.6522702394167701,-0.9345295928663265,-0.37001088596721354,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.01524894408669941,unnormalised,19_KPNA1_MAX,0.7654565826472426,0.6549198525812181,0.8946495935475299,-0.3856075457395932,-0.6106097307692975,-0.1606053607098887,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.004676617162613453,unnormalised,19_KPNA1_MAX,0.6444294201707177,0.529361831059995,0.7845092963162671,-0.633905735905691,-0.9176739199362748,-0.3501375518751072,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.025539964528508922,unnormalised,19_KPNA1_MAX,0.745638086964116,0.6136200514622104,0.9060593039726412,-0.4234525405941116,-0.70458246786066,-0.14232261332756302,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.005931597549766592,unnormalised,19_KPNA1_MAX,0.636730966410676,0.5147942576644879,0.7875502058348637,-0.6512441657516072,-0.957932133957285,-0.3445561975459293,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.0057830975575883245,unnormalised,19_KPNA1_MAX,0.6448375997442896,0.5250540927402678,0.7919479836331282,-0.6329922266680181,-0.9294620334265741,-0.3365224199094621,PML bodies
Triptolide (2.5h),Unperturbed,6,0.08739945375447782,unnormalised,20_ALYREF,0.8802350447568044,0.7787186504725387,0.9949854591871456,-0.18403928406107467,-0.36082591536154424,-0.0072526527606051735,Cajal bodies
Triptolide (2.5h),Unperturbed,6,6.520989752264707e-4,unnormalised,20_ALYREF,1.338407360629597,1.2251367623144922,1.4621504456395125,0.4205172846749591,0.29294280661544814,0.5480917627344701,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.0012292606640584593,unnormalised,20_ALYREF,0.6986722493104116,0.617991936908583,0.7898855677605368,-0.5173122561450271,-0.6943400798287283,-0.3402844324613261,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.001073134803574786,unnormalised,20_ALYREF,1.470099957249845,1.2928715878149395,1.6716230015995581,0.5559142522901724,0.3705789891291695,0.7412495154511753,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.9058234624954207,unnormalised,20_ALYREF,0.9913496926166565,0.8635674420378024,1.1380399088831312,-0.012534045736151609,-0.21161924255987608,0.18655115108757292,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.4235634629679627,unnormalised,20_ALYREF,0.9456477152707133,0.8323796248116482,1.0743290377861807,-0.08062526236717601,-0.2646864440175753,0.10343591928322322,PML bodies
Triptolide (2.5h),Unperturbed,6,0.02562354324147292,unnormalised,20_SP100,1.1784819364420185,1.0566502226553964,1.3143608402693379,0.2369296453888927,0.07949788802386419,0.39436140275392123,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.0051281942724982895,unnormalised,20_SP100,1.262074047066856,1.1348589617068967,1.4035496515655117,0.335796557073437,0.18251301303223766,0.48908010111463657,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.2252021865114949,unnormalised,20_SP100,0.8957292899264804,0.7635425368795651,1.0508006064876907,-0.1588653124834664,-0.38921956322767676,0.07148893826074433,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,2.8179312939954134e-4,unnormalised,20_SP100,1.7483663272908234,1.5120926524979388,2.021559200988558,0.8060074978791226,0.5965465424716633,1.0154684532865819,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.7003171229640084,unnormalised,20_SP100,1.034183260547086,0.8785255077394842,1.217420560898454,0.04849185843408223,-0.18684391980337992,0.28382763667154454,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.9266215068943319,unnormalised,20_SP100,1.0134149958782526,0.7720978218497784,1.3301552274949133,0.0192250822256298,-0.37314445185377904,0.4115946163050391,PML bodies
Triptolide (2.5h),Unperturbed,6,0.00933301488555349,unnormalised,21_COIL,0.9447102702513694,0.9171555043635778,0.9730928838918254,-0.08205615260250577,-0.12476173036459315,-0.03935057484041826,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.139619653422245,unnormalised,21_COIL,0.9328545767069197,0.8611054228554788,1.0105820242048307,-0.10027589892924445,-0.2157382211209432,0.0151864232624543,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.00304304107885563,unnormalised,21_COIL,0.7559992494121462,0.6741814426437093,0.847746361677553,-0.4035432928086227,-0.5687911782955231,-0.23829540732172264,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,1.3122817518619316e-4,unnormalised,21_COIL,1.5450414279894673,1.4000687931022997,1.7050255144350674,0.627645522371499,0.48549771647681855,0.7697933282661796,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.01212789997615514,unnormalised,21_COIL,0.8067877858372334,0.7165152886075101,0.9084335557460751,-0.30973885209345126,-0.48093060664150816,-0.1385470975453943,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.0250566876196708,unnormalised,21_COIL,0.8367464272496095,0.7438052644242302,0.9413009251244794,-0.25713760899978794,-0.42700313595083556,-0.0872720820487405,PML bodies
Triptolide (2.5h),Unperturbed,6,2.539212553960695e-4,unnormalised,21_NCL,2.2914916976213395,1.8547532668932658,2.831068851040713,1.196287058646016,0.8912272815605115,1.5013468357315198,Cajal bodies
Triptolide (2.5h),Unperturbed,6,3.587370247602563e-4,unnormalised,21_NCL,1.75406203617732,1.505795322429207,2.043261511660842,0.8106997726986604,0.5905256827693706,1.0308738626279506,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.004247021597215981,unnormalised,21_NCL,1.7376284196849936,1.363619038474581,2.214219983518697,0.7971196043663922,0.4474406472431236,1.146798561489661,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.002344254534158143,unnormalised,21_NCL,0.5845145068351432,0.4744642360440504,0.7200905415956586,-0.7746892640065567,-1.0756287503732234,-0.47374977763988996,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.0450941967997777,unnormalised,21_NCL,1.3095964548247028,1.0620533689952887,1.6148368100483261,0.38912232144689163,0.08685626449449059,0.6913883783992927,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.1007791509302361,unnormalised,21_NCL,1.2363165280068713,0.9975525394741915,1.5322286265028442,0.3060481566107925,-0.0035352671436154216,0.6156315803652002,PML bodies
Triptolide (2.5h),Unperturbed,6,0.12990745653191715,unnormalised,00_DAPI,1.0433334595561108,0.9950403897988044,1.0939703744582918,0.061200330974402695,-0.007173007442336006,0.12957366939114143,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.006170773852468828,unnormalised,00_DAPI,1.0848560451031164,1.043690263679763,1.1276455089724673,0.11750361705272436,0.06169362632034993,0.17331360778509872,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,5.997280707165446e-4,unnormalised,00_DAPI,1.2007501243503527,1.136902331771425,1.2681835728851885,0.263935957981637,0.18510832149379364,0.34276359446948074,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.13689344964014405,unnormalised,00_DAPI,1.0466600656924017,0.9935510995691683,1.1026079016874533,0.0657929597751725,-0.009333925903393886,0.14091984545373895,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.9854143745257011,unnormalised,00_DAPI,0.9994762990703228,0.9470510408990375,1.0548036264814211,-7.557386419460826e-4,-0.0784859136841074,0.07697443640021542,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.2157187805981615,unnormalised,00_DAPI,1.0361115463667652,0.9853356140799086,1.0895040442813715,0.05117932998126018,-0.02131289184132222,0.12367155180384216,PML bodies
Triptolide (2.5h),Unperturbed,6,0.8880633225796061,unnormalised,07_H2B,0.9854935840030095,0.8108691101342603,1.197724259036443,-0.021081616167735646,-0.3024590403709761,0.2602958080355051,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.20885514852898565,unnormalised,07_H2B,1.133131635438786,0.9521511208010216,1.348512095592547,0.18031546818706312,-0.0707375256318134,0.43136846200594,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.24089791595656088,unnormalised,07_H2B,1.137488644905898,0.936871256327585,1.381065336940426,0.18585214353575893,-0.09407728672444363,0.4657815737959615,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.14028385893153572,unnormalised,07_H2B,1.1830730333695705,0.974479112102063,1.4363179106702924,0.2425391367612548,-0.03729683314943622,0.5223751066719455,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.5424003696478303,unnormalised,07_H2B,1.0659048499861608,0.878160222041998,1.293787990740582,0.09207865894149148,-0.18744390859241877,0.3716012264754018,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.421197544174832,unnormalised,07_H2B,1.087916239074465,0.8984637763117581,1.3173171522846614,0.12156748478339216,-0.15446775563613233,0.39760272520291634,PML bodies
Triptolide (2.5h),Unperturbed,6,0.5119352850091918,relative_to_all,01_CDK9_pT186,0.9902647052989209,0.9633910928975982,1.0178879520375554,-0.014113874769277323,-0.053806509442716526,0.025578759904161814,Cajal bodies
Triptolide (2.5h),Unperturbed,6,6.034052123880653e-5,relative_to_all,01_CDK9_pT186,1.2737095154884204,1.214307075282423,1.3360178515540841,0.34903629144914516,0.28013329800811615,0.4179392848901739,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,1.0800898963447036e-7,relative_to_all,01_CDK9_pT186,0.7844513071223527,0.7717504265401565,0.7973612091213381,-0.35024419664660783,-0.373793719680978,-0.3266946736122378,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,1.6693612243016062e-6,relative_to_all,01_CDK9_pT186,1.4506350383724582,1.3942298147043946,1.5093222023802635,0.5366846010320965,0.47946838416723814,0.593900817896955,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.005775726616462312,relative_to_all,01_CDK9_pT186,0.9147268331666482,0.8773376031307908,0.9537094686574702,-0.12858712228290806,-0.18879599037069048,-0.06837825419512567,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,2.382972040311634e-4,relative_to_all,01_CDK9_pT186,0.9232713117223154,0.9048764137336216,0.9420401527897311,-0.1151734355759013,-0.1442073297288908,-0.08613954142291179,PML bodies
Triptolide (2.5h),Unperturbed,6,0.7977013776969,relative_to_all,01_PABPC1,0.99762388427702,0.9804150981385071,1.015134728514111,-0.0034320895077408486,-0.028535393381680173,0.021671214366198475,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.3350118031245559,relative_to_all,01_PABPC1,0.9453398021588739,0.8510052071017448,1.0501314611097714,-0.08109509595339169,-0.2327601354357229,0.07056994352893947,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,0.008438093787187389,relative_to_all,01_PABPC1,1.029126014672526,1.0142025944619801,1.0442690246100126,0.04141964852156802,0.020345870123225033,0.062493426919910736,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,0.00222160349612374,relative_to_all,01_PABPC1,0.8885067270890954,0.8490442682019531,0.9298033490696619,-0.17054539561558385,-0.23608831867034388,-0.10500247256082382,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.7574291357427773,relative_to_all,01_PABPC1,0.9952595966050151,0.966999924175052,1.024345131649735,-0.006855217585843667,-0.04841231831066547,0.03470188313897818,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.6103923367083781,relative_to_all,01_PABPC1,1.005895129271835,0.9845571566475002,1.027695552524498,0.008479903189189234,-0.022453133333071883,0.039412939711450025,PML bodies
Triptolide (2.5h),Unperturbed,6,0.925021452876607,relative_to_all,02_CDK7,0.9989273169062783,0.9777428994670576,1.0205707297956155,-0.0015483851916168222,-0.03247294098448316,0.02937617060124929,Cajal bodies
Triptolide (2.5h),Unperturbed,6,2.8053615931310787e-5,relative_to_all,02_CDK7,1.2902687637423005,1.2347043942474902,1.3483336500990737,0.3676716111769941,0.3041656814856696,0.4311775408683185,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,6.031513527761167e-5,relative_to_all,02_CDK7,0.9016120990292362,0.8833663779320008,0.9202346811285141,-0.14942121924816937,-0.1789161723053832,-0.11992626619095552,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,1.202020916066544e-5,relative_to_all,02_CDK7,1.2193105732276346,1.1837601615666702,1.2559286266375758,0.2860656447333656,0.24337681004755313,0.3287544794191781,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.014164447013980718,relative_to_all,02_CDK7,0.9394293791929613,0.9063740403879236,0.97369024173856,-0.09014338254222823,-0.14182155360970677,-0.03846521147474979,Nucleoplasm
Triptolide (2.5h),Unperturbed,6,0.1573226497687272,relative_to_all,02_CDK7,0.9818668481469394,0.9603085778209433,1.0039090868870293,-0.026400702264671234,-0.05843003055516181,0.005628626025819302,PML bodies
Triptolide (2.5h),Unperturbed,6,0.9547936038077045,relative_to_all,03_CDK9,0.9992911015530497,0.9760630905239561,1.0230718847355067,-0.0010230869491439057,-0.03495369152102594,0.03290751762273789,Cajal bodies
Triptolide (2.5h),Unperturbed,6,0.011166011570542485,relative_to_all,03_CDK9,1.109029385006675,1.0485157067706492,1.173035529049371,0.14929759186731273,0.06834847317546795,0.23024671055915727,Nuclear periphery
Triptolide (2.5h),Unperturbed,6,6.224225967570296e-7,relative_to_all,03_CDK9,0.7955586660218811,0.7793057398703812,0.812150557479257,-0.3299597733089075,-0.35973865253284404,-0.30018089408497095,Nuclear speckles
Triptolide (2.5h),Unperturbed,6,8.793992712576645e-6,relative_to_all,03_CDK9,1.4689043693901023,1.3911491817399666,1.5510055102175573,0.5547404746569036,0.4762771375049724,0.6332038118088348,Nucleolus
Triptolide (2.5h),Unperturbed,6,0.02547812137822303,relative_to_all,03_CDK9,0.9382828852193018,0.899451677378615,0.9787905174197288,-0.09190514488154186,-0.15288231944606798,-0.030927970317015704,Nucleoplasm
