treatment,cluster,df,p.value,comparison,channel,containment_df,fold_change,fold_change_95lcl,fold_change_95ucl,log2_fold_change,log2_fold_change_95lcl,log2_fold_change_95ucl
Triptolide (2.5h) - Unperturbed,5 - all,6,4.6596386573848915e-4,relative_to_all,07_SETD1A,6,1.3665504042682068,1.250187102854451,1.49374441884881,0.4505386736530619,0.3221440246155401,0.5789333226905835
Triptolide (2.5h) - Unperturbed,all,6,0.007845929276308563,unnormalised,07_SETD1A,NA,0.7621099562442838,0.6652028042094336,0.8731346015549877,-0.39192893196655204,-0.5881338444664557,-0.19572401946664816
Triptolide (2.5h) - Unperturbed,6,6,0.9409183124980632,unnormalised,07_SETD1A,NA,1.0039136337477452,0.909222446671742,1.1084664569312648,0.005635160201709524,-0.1372947933731956,0.14856511377661433
Triptolide (2.5h) - Unperturbed,6 - all,6,1.9161471770211218e-4,relative_to_all,07_SETD1A,6,1.3172818771389394,1.232176938380002,1.4082649088693981,0.39756409216826144,0.30120943930754984,0.4939187450289728
Triptolide (2.5h) - Unperturbed,all,6,0.00783801778362389,unnormalised,07_SETD1A,NA,0.7621557928518397,0.6652830713719619,0.8731342755794302,-0.3918421646210663,-0.5879597711604677,-0.1957245580816648
Triptolide (2.5h) - Unperturbed,7,6,0.33874099516590217,unnormalised,07_SETD1A,NA,1.0859708461415511,0.929538947489345,1.2687286335389565,0.11898537322369923,-0.10541277985282005,0.3433835263002184
Triptolide (2.5h) - Unperturbed,7 - all,6,5.151986884164474e-4,relative_to_all,07_SETD1A,6,1.4248672729732306,1.2856671603963747,1.5791386823353566,0.5108275378447655,0.3625171992781329,0.6591378764113982
Triptolide (2.5h) - Unperturbed,all,6,0.007998072852809433,unnormalised,07_SETD1A,NA,0.7621165357374148,0.6648251074137959,0.8736457266239906,-0.39191647685943815,-0.5889532277348993,-0.1948797259839768
Triptolide (2.5h) - Unperturbed,8,6,0.004586255817565873,unnormalised,07_SETD1A,NA,0.7087658907171732,0.6079320166437424,0.8263244476207483,-0.49661891886866855,-0.718018094795306,-0.2752197429420308
Triptolide (2.5h) - Unperturbed,8 - all,6,5.966924947782036e-4,relative_to_all,07_SETD1A,6,0.9299967360390361,0.9100744830687783,0.9503551029436971,-0.10470244200923046,-0.1359434705028738,-0.073461413515587
Triptolide (2.5h) - Unperturbed,all,6,0.00795852649177326,unnormalised,07_SETD1A,NA,0.7620095817882837,0.6647848504511359,0.873453422326199,-0.39211895607752106,-0.5890405894759347,-0.19519732267910733
Triptolide (2.5h) - Unperturbed,9,6,0.004079752286807059,unnormalised,07_SETD1A,NA,0.7475771256316942,0.6587111157389464,0.8484319535746717,-0.41970566871840514,-0.6022821991034571,-0.23712913833335297
Triptolide (2.5h) - Unperturbed,9 - all,6,0.197167216030166,relative_to_all,07_SETD1A,6,0.9810600069847949,0.9560324953275425,1.0067427017480768,-0.02758671264088396,-0.06486843897092641,0.009695013689158408
Triptolide (2.5h) - Unperturbed,all,6,0.5064405692764907,unnormalised,08_H3K4me3,NA,0.9463738448725169,0.8121666932263047,1.1027581674162932,-0.07951789271656959,-0.30015223101162436,0.14111644557848516
Triptolide (2.5h) - Unperturbed,0,6,0.175849538761794,unnormalised,08_H3K4me3,NA,1.103357872050751,0.973082571245695,1.2510742970741988,0.1419008022559796,-0.0393658643184472,0.32316746883040665
Triptolide (2.5h) - Unperturbed,0 - all,6,9.382115979535262e-4,relative_to_all,08_H3K4me3,6,1.1658795073730943,1.1091620027487497,1.2254972874511962,0.22141869497254926,0.14947009903699074,0.29336729090810765
Triptolide (2.5h) - Unperturbed,all,6,0.5043771386334166,unnormalised,08_H3K4me3,NA,0.9463394935279069,0.8126805817156151,1.1019808485150222,-0.07957026040851385,-0.29923967213762964,0.1400991513206019
Triptolide (2.5h) - Unperturbed,1,6,0.023042041167366915,unnormalised,08_H3K4me3,NA,1.318744963772092,1.1027643861087315,1.5770261547989306,0.3991655842426464,0.1411245812257287,0.6572065872595638
Triptolide (2.5h) - Unperturbed,1 - all,6,3.6488980052055285e-6,relative_to_all,08_H3K4me3,6,1.3935220634783778,1.3383524759811438,1.4509658526072737,0.47873584465116004,0.4204581222435206,0.5370135670587995
Triptolide (2.5h) - Unperturbed,all,6,0.5060028530429417,unnormalised,08_H3K4me3,NA,0.9463986792854532,0.8123799842976822,1.102526499255855,-0.07948003451234126,-0.2997734004406502,0.14081333141596764
Triptolide (2.5h) - Unperturbed,2,6,0.04532695297024272,unnormalised,08_H3K4me3,NA,1.2016487202216433,1.0416299071965707,1.386250180447072,0.265015212469843,0.05884277675823424,0.47118764818145153
Triptolide (2.5h) - Unperturbed,2 - all,6,0.0015945638371059605,relative_to_all,08_H3K4me3,6,1.2697066749172854,1.1651343400667469,1.3836645139453652,0.3444952469821841,0.22049630730393774,0.46849418666043047
Triptolide (2.5h) - Unperturbed,all,6,0.5057631386382098,unnormalised,08_H3K4me3,NA,0.9463869494634439,0.8124146927310588,1.1024520680489684,-0.07949791562448247,-0.29971176350224193,0.14071593225327678
Triptolide (2.5h) - Unperturbed,3,6,0.06568197353044689,unnormalised,08_H3K4me3,NA,0.8449557286565629,0.7294971462857657,0.9786881100558378,-0.24305234132784495,-0.45502576040070974,-0.03107892225498029
Triptolide (2.5h) - Unperturbed,3 - all,6,4.4226860787548384e-5,relative_to_all,08_H3K4me3,6,0.8928226758997599,0.874098158768137,0.9119483007768865,-0.16355442570336245,-0.1941327954631673,-0.13297605594355771
Triptolide (2.5h) - Unperturbed,all,6,0.5063472078926756,unnormalised,08_H3K4me3,NA,0.9464304694688852,0.812378471642173,1.1026026228002204,-0.07943157420622136,-0.2997760867483825,0.14091293833593976
Triptolide (2.5h) - Unperturbed,4,6,0.2870253383850524,unnormalised,08_H3K4me3,NA,1.1351425760817881,0.9176810850419327,1.4041355859205913,0.18287351415745573,-0.12393522334662078,0.4896822516615321
Triptolide (2.5h) - Unperturbed,4 - all,6,0.0037247144098225167,relative_to_all,08_H3K4me3,6,1.1993935240893119,1.1098296220240706,1.2961852856331302,0.26230508836367705,0.1503382150190583,0.37427196170829596
Triptolide (2.5h) - Unperturbed,all,6,0.5064393023810491,unnormalised,08_H3K4me3,NA,0.9464193254897703,0.8123144157551312,1.1026636020337717,-0.07944856167500829,-0.2998898474613637,0.14099272411134722
Triptolide (2.5h) - Unperturbed,5,6,0.1862598320314821,unnormalised,08_H3K4me3,NA,1.1027252497281084,0.9698087091583873,1.253858585620645,0.14107338002184924,-0.04422788528263228,0.3263746453263308
Triptolide (2.5h) - Unperturbed,5 - all,6,0.0032042415393511896,relative_to_all,08_H3K4me3,6,1.165155042832045,1.0937344751817364,1.2412393543792848,0.22052194169685754,0.1292625390137408,0.31178134437997407
Triptolide (2.5h) - Unperturbed,all,6,0.5064987766847775,unnormalised,08_H3K4me3,NA,0.9464294816942198,0.8123292647325399,1.1026671113651298,-0.07943307992523709,-0.29986347546813513,0.140997315617661
Triptolide (2.5h) - Unperturbed,6,6,0.15646893132250203,unnormalised,08_H3K4me3,NA,1.1438179137829636,0.9721456879738338,1.3458059178533597,0.19385740544616775,-0.04075555927924405,0.4284703701715796
Triptolide (2.5h) - Unperturbed,6 - all,6,8.562742411053831e-4,relative_to_all,08_H3K4me3,6,1.2085611616149101,1.1376167209115635,1.2839298636482745,0.2732904853714048,0.1860145752377818,0.3605663955050279
Triptolide (2.5h) - Unperturbed,all,6,0.5061693602626948,unnormalised,08_H3K4me3,NA,0.9463930627793206,0.8123112856675344,1.1026066547146334,-0.07948859636874056,-0.29989540660258557,0.14091821386510453
Triptolide (2.5h) - Unperturbed,7,6,0.007525981393392126,unnormalised,08_H3K4me3,NA,1.2491130980817244,1.1186261849029087,1.3948212127134758,0.3209041083747473,0.1617280065673914,0.48008021018210334
Triptolide (2.5h) - Unperturbed,7 - all,6,9.641236885062536e-4,relative_to_all,08_H3K4me3,6,1.3198671325985742,1.2054825725872862,1.4451052942018743,0.4003927047434877,0.2696107943467963,0.5311746151401792
Triptolide (2.5h) - Unperturbed,all,6,0.5066823681381311,unnormalised,08_H3K4me3,NA,0.9464211799403329,0.8122466019273162,1.102759984116012,-0.07944573480541979,-0.30001029190399686,0.1411188222931573
Triptolide (2.5h) - Unperturbed,8,6,0.2734417357623258,unnormalised,08_H3K4me3,NA,0.9153794111685776,0.7927985911119831,1.0569134150655617,-0.1275582518662388,-0.3349736961843047,0.07985719245182749
Triptolide (2.5h) - Unperturbed,8 - all,6,0.013070384493196861,relative_to_all,08_H3K4me3,6,0.9672008938201148,0.949227127901506,0.9855149958414339,-0.048112517060818843,-0.075174763076828785,-0.021050271044808916
Triptolide (2.5h) - Unperturbed,all,6,0.5058494180411317,unnormalised,08_H3K4me3,NA,0.9463956315739455,0.8124166405654557,1.1024696525650306,-0.07948468046700524,-0.2997083045204174,0.14073894358640726
Triptolide (2.5h) - Unperturbed,9,6,0.10176898876756033,unnormalised,08_H3K4me3,NA,0.8681046808159238,0.7519824815114646,1.0021586345200353,-0.20405907365990741,-0.411229042201107,0.003110894881292315
Triptolide (2.5h) - Unperturbed,9 - all,6,2.3221158582950412e-4,relative_to_all,08_H3K4me3,6,0.9172746067859417,0.8976148748801492,0.9373649298833734,-0.12457439319290223,-0.1558315110328892,-0.09331727535291523
Triptolide (2.5h) - Unperturbed,all,6,0.1955775962474859,unnormalised,09_CCNT1,NA,0.9014093204880876,0.7838836861414676,1.036555266333425,-0.14974572742514433,-0.3512884939600017,0.051797039109713075
Triptolide (2.5h) - Unperturbed,0,6,0.15670225674229038,unnormalised,09_CCNT1,NA,1.0925941916935,0.9814844791330541,1.216282165538495,0.12775765870203512,-0.02696264131188233,0.2824779587159528
Triptolide (2.5h) - Unperturbed,0 - all,6,2.7917895944789943e-4,relative_to_all,09_CCNT1,6,1.2120955118390513,1.153093429892891,1.2741166428784882,0.27750338612717945,0.20550941271410286,0.349497359540256
Triptolide (2.5h) - Unperturbed,all,6,0.19210460504255938,unnormalised,09_CCNT1,NA,0.9014903591774359,0.7850323362025445,1.0352247037632643,-0.14961603178357283,-0.34917601372611107,0.04994395015896546
Triptolide (2.5h) - Unperturbed,1,6,0.027862678706320858,unnormalised,09_CCNT1,NA,1.245867594378839,1.0730485547972701,1.4465198762758393,0.3171507528858877,0.10171535864835318,0.5325861471234219
Triptolide (2.5h) - Unperturbed,1 - all,6,7.329964018611375e-6,relative_to_all,09_CCNT1,6,1.3820087832282864,1.3220452171695474,1.4446920968476866,0.4667667846694604,0.4027715213771215,0.5307620479617993
Triptolide (2.5h) - Unperturbed,all,6,0.19252090634567945,unnormalised,09_CCNT1,NA,0.9015348897925525,0.7850050221526372,1.035363003518766,-0.14954476922344379,-0.3492262110594957,0.05013667261260846
Triptolide (2.5h) - Unperturbed,2,6,0.3576333039031157,unnormalised,09_CCNT1,NA,1.05033692198484,0.9535956681109973,1.1568924719110365,0.07085218285126318,-0.06855041278797666,0.2102547784905033
Triptolide (2.5h) - Unperturbed,2 - all,6,0.012497891040765194,relative_to_all,09_CCNT1,6,1.1650541025944405,1.0700851767580817,1.2684514199928953,0.2203969520747071,0.09772563699621957,0.3430682671531946
Triptolide (2.5h) - Unperturbed,all,6,0.19218253177712674,unnormalised,09_CCNT1,NA,0.9014689568776726,0.7849667747313895,1.0352620090094915,-0.1496502832405621,-0.3492965045069083,0.04999593802578441
Triptolide (2.5h) - Unperturbed,3,6,0.01816133892457977,unnormalised,09_CCNT1,NA,0.7915984177222132,0.6866037093563848,0.9126488051276421,-0.3371593662141629,-0.5424504434535303,-0.13186828897479558
Triptolide (2.5h) - Unperturbed,3 - all,6,4.6738110189119716e-6,relative_to_all,09_CCNT1,6,0.8781205516649103,0.8637482632186395,0.8927319869598396,-0.18750908297360094,-0.2113171902818352,-0.16370097566536645
Triptolide (2.5h) - Unperturbed,all,6,0.19419448025073613,unnormalised,09_CCNT1,NA,0.9014853697306575,0.7844304828997705,1.0360075106136064,-0.14962401663884137,-0.3502824952652068,0.05103446198752421
Triptolide (2.5h) - Unperturbed,4,6,0.838178145324306,unnormalised,09_CCNT1,NA,0.9873173999625295,0.8780402664892474,1.110194697751606,-0.01841414218135516,-0.1876409923336882,0.15081270797097793
Triptolide (2.5h) - Unperturbed,4 - all,6,0.023434849203165832,relative_to_all,09_CCNT1,6,1.0952117839222577,1.0324128902790943,1.1618305650154308,0.1312098744574861,0.04602005954881048,0.21639968936616177
Triptolide (2.5h) - Unperturbed,all,6,0.19320651044984943,unnormalised,09_CCNT1,NA,0.9014806025873283,0.7847005162340037,1.035640043594503,-0.14963164577233123,-0.34978594557466614,0.05052265403000376
Triptolide (2.5h) - Unperturbed,5,6,0.06890024923984181,unnormalised,09_CCNT1,NA,1.118097511768683,1.012825464212337,1.234311428766793,0.16104601430850243,0.018385582223913118,0.3037064463930913
Triptolide (2.5h) - Unperturbed,5 - all,6,0.0011670948069026547,relative_to_all,09_CCNT1,6,1.2402901499595722,1.1530212152890091,1.3341642249844923,0.3106776600808335,0.20541905844559166,0.4159362617160754
Triptolide (2.5h) - Unperturbed,all,6,0.19291605441324083,unnormalised,09_CCNT1,NA,0.9016424185092361,0.7851119548971306,1.0354689490898181,-0.14937270500570737,-0.3490297017004063,0.050284291688991636
Triptolide (2.5h) - Unperturbed,6,6,0.8419395137273918,unnormalised,09_CCNT1,NA,1.0120082603870686,0.9044585230718978,1.132346805261127,0.017221065892720284,-0.14487375006241668,0.17931588184785716
Triptolide (2.5h) - Unperturbed,6 - all,6,0.0013224831349403175,relative_to_all,09_CCNT1,6,1.1224053345452734,1.078310921737471,1.1683028610948267,0.16659377089842756,0.10877322685902657,0.2244143149378285
Triptolide (2.5h) - Unperturbed,all,6,0.19294597862359988,unnormalised,09_CCNT1,NA,0.9015057385575358,0.7848254170111276,1.0355329720936461,-0.14959141968881517,-0.34955633008590814,0.050373490708278054
Triptolide (2.5h) - Unperturbed,7,6,0.010745248622254431,unnormalised,09_CCNT1,NA,1.1960717959040081,1.0863471150054191,1.31687903543602,0.2583039919489365,0.11948515386270425,0.39712283003516896
Triptolide (2.5h) - Unperturbed,7 - all,6,7.579871159033825e-4,relative_to_all,09_CCNT1,6,1.3267489542748734,1.2147007784863113,1.449132839005015,0.40789541163775156,0.28060097345340096,0.5351898498221022
Triptolide (2.5h) - Unperturbed,all,6,0.19366394258178796,unnormalised,09_CCNT1,NA,0.9015075512251387,0.7846258607797998,1.0358005076562593,-0.14958851884878663,-0.3499232083585129,0.05074617066093965
Triptolide (2.5h) - Unperturbed,8,6,0.08292057900198807,unnormalised,09_CCNT1,NA,0.8602273017951049,0.7463659608238606,0.9914586805872855,-0.21721017478900118,-0.4220449035401636,-0.012375446037838604
Triptolide (2.5h) - Unperturbed,8 - all,6,0.0013547179802836865,relative_to_all,09_CCNT1,6,0.9542097574513553,0.9387408186798575,0.9699335994527488,-0.06762165594021459,-0.09120120241737806,-0.04404210946305093
Triptolide (2.5h) - Unperturbed,all,6,0.18897026645359327,unnormalised,09_CCNT1,NA,0.9015219872413179,0.7859837468256899,1.0340441475563735,-0.14956541687679106,-0.34742861524879337,0.048297781495211384
Triptolide (2.5h) - Unperturbed,9,6,0.09565048182552127,unnormalised,09_CCNT1,NA,0.878400993467986,0.7723632931789954,0.998996601909626,-0.1870484088610471,-0.3726484935286329,-0.0014483241934613053
Triptolide (2.5h) - Unperturbed,9 - all,6,0.0410536252386584,relative_to_all,09_CCNT1,6,0.9743533778426382,0.9554043609933075,0.9936782201060197,-0.0374829919842561,-0.06581663280598488,-0.009149351162527287
Triptolide (2.5h) - Unperturbed,all,6,0.01236536065375149,unnormalised,09_SRRM2,NA,1.2050143483291853,1.0864878392659583,1.3364710834317637,0.269050324994755,0.11967202695465017,0.41842862303485984
Triptolide (2.5h) - Unperturbed,0,6,0.06261192788871886,unnormalised,09_SRRM2,NA,0.8901740035717257,0.8055331033337558,0.983708494853248,-0.167840725602223,-0.3119842172725554,-0.023697233931890504
Triptolide (2.5h) - Unperturbed,0 - all,6,1.4219965365799272e-4,relative_to_all,09_SRRM2,6,0.7387248166845466,0.6890760169656528,0.791950875302076,-0.43689105059697786,-0.5372649490406101,-0.3365171521533459
Triptolide (2.5h) - Unperturbed,all,6,0.011843036305097171,unnormalised,09_SRRM2,NA,1.2050834714248198,1.0876430950986757,1.3352047005544059,0.26913307976636025,0.12120522073919852,0.4170609387935222
Triptolide (2.5h) - Unperturbed,1,6,2.471904962418832e-6,unnormalised,09_SRRM2,NA,3.150823672810227,2.7646015314302317,3.591002068209578,1.6557290201503927,1.4670715563890409,1.8443864839117448
Triptolide (2.5h) - Unperturbed,1 - all,6,1.492208564751576e-7,relative_to_all,09_SRRM2,6,2.614610313329481,2.4421811600713537,2.7992137529916707,1.3865959403840322,1.2881702228652685,1.485021657902796
Triptolide (2.5h) - Unperturbed,all,6,0.012083428244035905,unnormalised,09_SRRM2,NA,1.2052552216137356,1.0871895269114464,1.3361425154213198,0.26933868003901534,0.12060346354898041,0.41807389652905014
Triptolide (2.5h) - Unperturbed,2,6,2.0090097018301582e-4,unnormalised,09_SRRM2,NA,1.8793621054941865,1.6107655384782082,2.192747385758232,0.9102430643471812,0.6877465119887887,1.1327396167055737
Triptolide (2.5h) - Unperturbed,2 - all,6,9.483926825765217e-4,relative_to_all,09_SRRM2,6,1.559306337605307,1.3493066003844594,1.8019894468783324,0.6409043843081659,0.432218206399884,0.8495905622164476
Triptolide (2.5h) - Unperturbed,all,6,0.012714358152602431,unnormalised,09_SRRM2,NA,1.205133454381294,1.0857995145279562,1.337582696839193,0.26919291683967306,0.11875774393630299,0.4196280897430431
Triptolide (2.5h) - Unperturbed,3,6,0.008798472251090936,unnormalised,09_SRRM2,NA,0.8819500625436936,0.8268474405411311,0.9407248238100242,-0.18123112454693469,-0.2743069288260509,-0.08815532026781832
Triptolide (2.5h) - Unperturbed,3 - all,6,2.8088272517193767e-5,relative_to_all,09_SRRM2,6,0.7318277152935563,0.6934001187846897,0.7723849338394604,-0.45042404138660774,-0.5282400112020125,-0.3726080715712028
Triptolide (2.5h) - Unperturbed,all,6,0.012251619631282296,unnormalised,09_SRRM2,NA,1.2051900052538147,1.0868012099172788,1.3364752776400062,0.2692606136983934,0.12008807680123951,0.4184331505955472
Triptolide (2.5h) - Unperturbed,4,6,1.6445448355273835e-6,unnormalised,09_SRRM2,NA,1.8166282972116063,1.704886857579395,1.935693477580964,0.8612632579718276,0.7696759999970921,0.9528505159465631
Triptolide (2.5h) - Unperturbed,4 - all,6,3.1076704533742515e-4,relative_to_all,09_SRRM2,6,1.507337672310867,1.3522751279806038,1.6801809124157252,0.5920026442734343,0.43538870590419315,0.7486165826426754
Triptolide (2.5h) - Unperturbed,all,6,0.012143495349365954,unnormalised,09_SRRM2,NA,1.2051534004470332,1.0870187668016622,1.336126627217699,0.2692167945703011,0.12037684794385534,0.4180567411967472
Triptolide (2.5h) - Unperturbed,5,6,0.6904157670199005,unnormalised,09_SRRM2,NA,1.0276180680912554,0.9044173113137862,1.167601372350586,0.03930416175511601,-0.14493948812794216,0.22354781163817403
Triptolide (2.5h) - Unperturbed,5 - all,6,0.03349216288437296,relative_to_all,09_SRRM2,6,0.8526865274661932,0.7609928885867416,0.9554285263724638,-0.22991263281518523,-0.39404512295693706,-0.06578014267343342
Triptolide (2.5h) - Unperturbed,all,6,0.012057681126691972,unnormalised,09_SRRM2,NA,1.2053136830199602,1.087268879252037,1.3361746134723824,0.269408656865397,0.12070875986366676,0.41810855386712714
Triptolide (2.5h) - Unperturbed,6,6,1.1765805964643791e-5,unnormalised,09_SRRM2,NA,1.8209448100423407,1.6656961448523304,1.9906631899625942,0.86468719717207,0.7361252492653654,0.9932491450787743
Triptolide (2.5h) - Unperturbed,6 - all,6,2.3542799339663446e-5,relative_to_all,09_SRRM2,6,1.5107642397951482,1.4098431453181814,1.618909589923711,0.5952785403066727,0.4955346618726644,0.6950224187406813
Triptolide (2.5h) - Unperturbed,all,6,0.011916823696469998,unnormalised,09_SRRM2,NA,1.2051646887717025,1.0875147841473376,1.335542236514018,0.2692303078157879,0.12103501371637204,0.41742560191520395
Triptolide (2.5h) - Unperturbed,7,6,4.1191602537942053e-4,unnormalised,09_SRRM2,NA,1.658487139996846,1.4404789373333584,1.9094896303217332,0.7298678254303024,0.5265485655815252,0.9331870852790798
Triptolide (2.5h) - Unperturbed,7 - all,6,0.003510779400450422,relative_to_all,09_SRRM2,6,1.3761497954998725,1.2028019755387847,1.5744805031651492,0.4606375176145145,0.2663991425769871,0.6548758926520422
Triptolide (2.5h) - Unperturbed,all,6,0.012286988588180517,unnormalised,09_SRRM2,NA,1.2051555398531435,1.086711660900625,1.336508963228598,0.2692193556615655,0.11996919834963203,0.4184695129734995
Triptolide (2.5h) - Unperturbed,8,6,0.0819151796754497,unnormalised,09_SRRM2,NA,0.883875320091958,0.7871363429948472,0.9925035077090519,-0.17808521822435489,-0.34531454260335237,-0.010855893845357253
Triptolide (2.5h) - Unperturbed,8 - all,6,8.167532775592173e-7,relative_to_all,09_SRRM2,6,0.7334118218463853,0.7122391766373276,0.7552138636399796,-0.44730457388592043,-0.4895663017222947,-0.4050428460495461
Triptolide (2.5h) - Unperturbed,all,6,0.012484042442269147,unnormalised,09_SRRM2,NA,1.2049047583164598,1.0861923245535028,1.3365915444214092,0.26891911314821376,0.1192795737810097,0.4185586525154181
Triptolide (2.5h) - Unperturbed,9,6,0.03451299980099093,unnormalised,09_SRRM2,NA,1.1167175909033775,1.0314126165369182,1.2090778780854736,0.1592643857166584,0.04462159821998276,0.27390717321333413
Triptolide (2.5h) - Unperturbed,9 - all,6,0.02138729687816555,relative_to_all,09_SRRM2,6,0.9268098438450015,0.8831880452042222,0.9725861794804666,-0.10965472743155545,-0.17920745089776483,-0.04010200396534616
Triptolide (2.5h) - Unperturbed,all,6,0.46011953176158527,unnormalised,10_H3K27ac,NA,0.9596949483554437,0.8664680876103273,1.0629524699969808,-0.05935219575422717,-0.2067814795978745,0.08807708808942034
Triptolide (2.5h) - Unperturbed,0,6,0.33972433140193425,unnormalised,10_H3K27ac,NA,1.0474583736755607,0.9595693014044347,1.1433974002474063,0.06689291191020456,-0.059541091299387276,0.19332691511979633
Triptolide (2.5h) - Unperturbed,0 - all,6,0.0016946552648638659,relative_to_all,10_H3K27ac,6,1.0914492938308267,1.057207551509143,1.1268000869869947,0.12624510766443164,0.080258635129845185,0.17223158019901796
Triptolide (2.5h) - Unperturbed,all,6,0.4556447310501168,unnormalised,10_H3K27ac,NA,0.9597737761644732,0.8676353108027832,1.0616968787965764,-0.05923369995611149,-0.20483932624390652,0.08637192633168356
Triptolide (2.5h) - Unperturbed,1,6,0.003745858286448684,unnormalised,10_H3K27ac,NA,1.299914352326004,1.1620701533845266,1.4541095634042933,0.3784165712959821,0.21669716588952354,0.5401359767024404
Triptolide (2.5h) - Unperturbed,1 - all,6,9.187185271987592e-6,relative_to_all,10_H3K27ac,6,1.3543966136695549,1.2970939186766348,1.4142308129785246,0.43765027125209355,0.3752829445884404,0.5000175979157467
Triptolide (2.5h) - Unperturbed,all,6,0.45361700430895857,unnormalised,10_H3K27ac,NA,0.9596083993180701,0.8675325870106325,1.0614567035630014,-0.0594823094928903,-0.2050101444176141,0.08604552543183352
Triptolide (2.5h) - Unperturbed,2,6,0.006668590661247908,unnormalised,10_H3K27ac,NA,1.181153918184901,1.0898829970482053,1.280068211195185,0.24019697704084245,0.12417326469153436,0.3562206893901504
Triptolide (2.5h) - Unperturbed,2 - all,6,0.0042656134041788646,relative_to_all,10_H3K27ac,6,1.2308707583471221,1.1235748849664242,1.3484128597261174,0.2996792865337327,0.1680962816779221,0.4312622913895433
Triptolide (2.5h) - Unperturbed,all,6,0.4569325747701194,unnormalised,10_H3K27ac,NA,0.9597153963590632,0.8671891400238626,1.0621139028370317,-0.059321456904141916,-0.2055814052295049,0.08693849142122113
Triptolide (2.5h) - Unperturbed,3,6,0.10507834616712514,unnormalised,10_H3K27ac,NA,0.9113884671549762,0.8285099355025815,1.0025576066981388,-0.13386198028802124,-0.27140909651805645,0.0036851359420143224
Triptolide (2.5h) - Unperturbed,3 - all,6,0.005944400671114683,relative_to_all,10_H3K27ac,6,0.9496445202531625,0.9268064996674122,0.9730453068364131,-0.07454052338387925,-0.10965993307018806,-0.03942111369757038
Triptolide (2.5h) - Unperturbed,all,6,0.45558570128412845,unnormalised,10_H3K27ac,NA,0.9597171559352545,0.8674703813368632,1.0617734498058686,-0.05931881181839276,-0.20511359532661874,0.0864759716898331
Triptolide (2.5h) - Unperturbed,4,6,0.17003804497787595,unnormalised,10_H3K27ac,NA,1.1296142900832848,0.9691293242888206,1.3166750942107297,0.17583024452014318,-0.04523889770838604,0.3968993867486724
Triptolide (2.5h) - Unperturbed,4 - all,6,0.024807562361527858,relative_to_all,10_H3K27ac,6,1.1770283391281713,1.057173559554578,1.3104713966688066,0.23514905633853592,0.08021224801067466,0.39008586466639733
Triptolide (2.5h) - Unperturbed,all,6,0.4549744564392172,unnormalised,10_H3K27ac,NA,0.9597308549517892,0.8676379438390885,1.0615987008024577,-0.05929821891552914,-0.20483494806495398,0.08623851023389545
Triptolide (2.5h) - Unperturbed,5,6,0.1469729683614597,unnormalised,10_H3K27ac,NA,1.0703026978099832,0.9880344884925171,1.159420929412227,0.09801887033740639,-0.017366693250779924,0.21340443392559302
Triptolide (2.5h) - Unperturbed,5 - all,6,0.006817098454170875,relative_to_all,10_H3K27ac,6,1.1152113035521283,1.0577224566417365,1.1758247579607664,0.15731708925293578,0.08096111804240977,0.23367306046346153
Triptolide (2.5h) - Unperturbed,all,6,0.45493378078294633,unnormalised,10_H3K27ac,NA,0.9596712797792567,0.867460217841945,1.0616843819354962,-0.059387776809047284,-0.20513049839320083,0.08635494477510615
Triptolide (2.5h) - Unperturbed,6,6,0.0636833514078385,unnormalised,10_H3K27ac,NA,1.1171468230875623,1.015237410839494,1.2292858901866661,0.15981880714640676,0.021817137646834437,0.2978204766459792
Triptolide (2.5h) - Unperturbed,6 - all,6,0.001932689036811496,relative_to_all,10_H3K27ac,6,1.164093212568087,1.09981628208242,1.2321267011807502,0.21920658395545406,0.13726255005464028,0.30115061785626807
Triptolide (2.5h) - Unperturbed,all,6,0.45499183776744134,unnormalised,10_H3K27ac,NA,0.9596495687953691,0.8673805750095017,1.0617338241394783,-0.05942041578007919,-0.20526296048420367,0.08642212892404523
Triptolide (2.5h) - Unperturbed,7,6,0.003649855720503986,unnormalised,10_H3K27ac,NA,1.1949458019789148,1.1078219095969355,1.2889214929740378,0.25694518474205635,0.14772597634024576,0.3661643931438668
Triptolide (2.5h) - Unperturbed,7 - all,6,6.335135410505207e-4,relative_to_all,10_H3K27ac,6,1.2451897451263474,1.1654655365901072,1.3303675249842464,0.31636560052213564,0.22090634386989988,0.41182485717437095
Triptolide (2.5h) - Unperturbed,all,6,0.45931174211881287,unnormalised,10_H3K27ac,NA,0.9598252724272087,0.8670447290860414,1.062534056992743,-0.059156294830343036,-0.2058216737977037,0.08750908413701743
Triptolide (2.5h) - Unperturbed,8,6,0.516309050529077,unnormalised,10_H3K27ac,NA,0.9671401223186075,0.8795047210717922,1.0635076694740102,-0.04820316782317078,-0.1852367729620626,0.08883043731572125
Triptolide (2.5h) - Unperturbed,8 - all,6,0.372201550612165,relative_to_all,10_H3K27ac,6,1.0076210223897324,0.9921893072554593,1.023292750019851,0.010953127007172268,-0.011312685381671867,0.033218939396016736
Triptolide (2.5h) - Unperturbed,all,6,0.44982749716687165,unnormalised,10_H3K27ac,NA,0.9596405345058912,0.8683998250603702,1.0604676888353033,-0.05943399759827904,-0.2035686595659976,0.08470066436943947
